dataset_id,run_id,algo,ami,n_clusters,dbcv_status,noise_fraction,status,dbcv,s_dbw
img_mnist_digits_2k,bdcde80d6dbb,HDBSCAN,0.2216727482995918,2,ok,0.6135,ok,0.005076428213194571,-0.988173454020787
img_mnist_digits_2k,95475ce56089,HDBSCAN,0.0,0,all_noise,1.0,all_noise,,
img_mnist_digits_2k,5009193136b4,HDBSCAN,0.2605546802209215,2,ok,0.5515,ok,-0.016456701065501445,-1.0203328903833184
img_mnist_digits_2k,955728329102,HDBSCAN,0.2216727482995918,2,ok,0.6135,ok,0.005076428213194571,-0.988173454020787
img_mnist_digits_2k,1f1b6dfa46dc,HDBSCAN,0.0,0,all_noise,1.0,all_noise,,
img_mnist_digits_2k,272f18e90bd4,AgglomerativeClustering,0.1069814275694081,2,ok,0.0,ok,-0.7279701318809255,-0.6031373465655714
img_mnist_digits_2k,0cc00684cc3f,AgglomerativeClustering,0.2893322152207558,3,ok,0.0,ok,-0.6615697633233416,-0.8229101454315123
img_mnist_digits_2k,7203310ff7ba,AgglomerativeClustering,0.4160612910017626,5,ok,0.0,ok,-0.563499470920153,-0.8768300420910845
img_mnist_digits_2k,a399ab5a112a,AgglomerativeClustering,0.4522920411498135,7,ok,0.0,ok,-0.513842355609106,-0.8947984715605455
img_mnist_digits_2k,4d00158c440c,AgglomerativeClustering,0.4965713267054882,10,ok,0.0,ok,-0.45235171935081997,-0.8888070238900206
img_mnist_digits_2k,f028e3896d9e,AgglomerativeClustering,0.4948441822505363,15,ok,0.0,ok,-0.441290811617737,-0.8894549042394495
img_mnist_digits_2k,bc0e2be21bfb,AgglomerativeClustering,0.5041416349349396,20,ok,0.0,ok,-0.399986832897906,-0.9045295772468871
img_mnist_digits_2k,ae16e9272ff8,AgglomerativeClustering,0.0028448690542253,2,ok,0.0,ok,-0.7770431833702455,-0.9849144158046407
img_mnist_digits_2k,803c0d3403ff,AgglomerativeClustering,0.0141080499944282,3,ok,0.0,ok,-0.7670929713549153,-1.009844948204209
img_mnist_digits_2k,579a8bd776f9,AgglomerativeClustering,0.0604506471802598,5,ok,0.0,ok,-0.7081143704651192,-1.0142206686245008
img_mnist_digits_2k,ccd2d07c7a4a,AgglomerativeClustering,0.0664102608230127,7,ok,0.0,ok,-0.705837304653576,-1.0025935123743388
img_mnist_digits_2k,92f60358ba37,AgglomerativeClustering,0.0913949172191324,10,ok,0.0,ok,-0.6757898592222774,-1.0136025172245342
img_mnist_digits_2k,646357d2ae16,AgglomerativeClustering,0.1378134739095774,15,ok,0.0,ok,-0.6326557582441317,-0.9986573638072357
img_mnist_digits_2k,5773d7049286,AgglomerativeClustering,0.1438686624571969,20,ok,0.0,ok,-0.6184514347378166,-0.969113670745098
img_mnist_digits_2k,a81f368f51bb,AgglomerativeClustering,9.65590139050031e-05,2,error,0.0,ok,,-0.0004998148761017898
img_mnist_digits_2k,70969dd2d720,AgglomerativeClustering,0.000121391339106,3,error,0.0,ok,,-0.4430105882031969
img_mnist_digits_2k,34b50b92b183,AgglomerativeClustering,0.0002827948923282,5,error,0.0,ok,,-0.0004993836684333262
img_mnist_digits_2k,48d260f98b0d,AgglomerativeClustering,0.0008656297987533,7,error,0.0,ok,,-0.2667185216885372
img_mnist_digits_2k,1134a806601d,AgglomerativeClustering,0.0014388760112848,10,error,0.0,ok,,-0.24653578018979375
img_mnist_digits_2k,0069693e350e,AgglomerativeClustering,0.0038968866481455,15,error,0.0,ok,,-0.2870134643402194
img_mnist_digits_2k,2fa0af8799c8,AgglomerativeClustering,0.0253551409318753,20,error,0.0,ok,,-0.3505174214708981
img_mnist_digits_5k,76c89cda5ca5,KMeans,0.1744909117621902,2,ok,0.0,ok,-0.5361532800877008,-0.9901963202931267
img_mnist_digits_5k,23861655ac34,KMeans,0.143774466110624,3,ok,0.0,ok,-0.6698853530359272,-0.9488360615288999
img_mnist_digits_5k,a042255d7a7d,KMeans,0.2146130907685281,5,ok,0.0,ok,-0.6683571522755497,-0.976469255888948
img_mnist_digits_5k,47980bf71ea8,KMeans,0.4386016843190252,7,ok,0.0,ok,-0.5589185406937205,-0.9502649393256118
img_mnist_digits_5k,79d9b0fb5f02,KMeans,0.4528864328148302,10,ok,0.0,ok,-0.518194637989989,-0.9107219929677127
img_mnist_digits_5k,e511e76239fe,KMeans,0.4620669644576875,15,ok,0.0,ok,-0.4528523099312251,-0.9040827750470422
img_mnist_digits_5k,7741c3e44852,KMeans,0.4992111199080473,20,ok,0.0,ok,-0.4431975523854186,-0.88619281743351
img_mnist_digits_5k,b2d6bf5f391d,KMeans,0.5027206912538025,30,ok,0.0,ok,-0.393254171894566,-0.8726511849720179
img_mnist_digits_5k,3964e1ccb548,GaussianMixture,0.3028109323123986,2,ok,0.0,ok,-0.4415212545337337,-0.9309826690114189
img_mnist_digits_5k,4c077151b389,GaussianMixture,0.2770246911910031,3,ok,0.0,ok,-0.6268381016246295,-0.9676502450318935
img_mnist_digits_5k,f292f2a1db5b,GaussianMixture,0.5027030686588884,5,ok,0.0,ok,-0.3837081137012057,-0.9115233333819327
img_mnist_digits_5k,a4dbad06fd4e,GaussianMixture,0.5714195676356946,7,ok,0.0,ok,-0.45724339425144256,-0.9334301158235965
img_mnist_digits_5k,8eecd2798818,GaussianMixture,0.5736995464502811,10,ok,0.0,ok,-0.4563974431061348,-0.9118587131105204
img_mnist_digits_5k,4d9c9acccd21,GaussianMixture,0.6597338480577412,15,ok,0.0,ok,-0.41160338879103253,-0.8959476165717447
img_mnist_digits_5k,9381fbddb6c5,GaussianMixture,0.6088961227380145,20,ok,0.0,ok,-0.39327007430920735,-0.8923752493552664
img_mnist_digits_5k,8ec393598948,GaussianMixture,0.1798295830943883,2,ok,0.0,ok,-0.657444684372599,-0.6552213758132455
img_mnist_digits_5k,77e145ffcc55,GaussianMixture,0.2693630563991707,3,ok,0.0,ok,-0.6073809135620407,-0.7636342059037893
img_mnist_digits_5k,632568e85407,GaussianMixture,0.3154155009866722,5,ok,0.0,ok,-0.5239008504624069,-0.8922726329502412
img_mnist_digits_5k,fa9612cfa871,GaussianMixture,0.3828686212384047,7,ok,0.0,ok,-0.4636600267377478,-0.8733983858995841
img_mnist_digits_5k,3d72e70b09e3,GaussianMixture,0.4341397237952575,10,ok,0.0,ok,-0.4879210145410443,-0.8070241418877846
img_mnist_digits_5k,45c510f16843,GaussianMixture,0.4777575820134212,15,ok,0.0,ok,-0.3706072637661262,-0.8101377990974012
img_mnist_digits_5k,27a2752a569f,GaussianMixture,0.5140681997581652,20,ok,0.0,ok,-0.3466319168785483,-0.8475921206364846
img_mnist_digits_5k,4ec824c366d4,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
img_mnist_digits_5k,4555573328fc,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
img_mnist_digits_5k,0f46e0814abc,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
img_mnist_digits_5k,759f97a6695c,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
img_mnist_digits_5k,9cd81f07f9eb,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
img_mnist_digits_5k,bb5d6442dae0,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
img_mnist_digits_5k,c610648f3a0b,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
img_mnist_digits_5k,d9a6e957a479,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
img_mnist_digits_5k,e0981ae1c5a2,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
img_mnist_digits_5k,08e381bd46b1,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
img_mnist_digits_5k,f7183f4c1fed,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
img_mnist_digits_5k,7c2e8cd4a56d,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
img_mnist_digits_5k,07ebbef7de3c,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
img_mnist_digits_5k,db49059653de,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
img_mnist_digits_5k,19967cb83e78,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
img_mnist_digits_5k,158a0277ed3c,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
img_mnist_digits_5k,d0fba6f03c0f,DBSCAN,0.0954304917697845,16,error,0.946,ok,,-0.28776707595310796
img_mnist_digits_5k,f10f8ff36baa,DBSCAN,0.0641968933543697,9,all_noise,0.9626666666666667,all_noise,,
img_mnist_digits_5k,672c637760be,DBSCAN,0.0108495975664561,3,all_noise,0.9933333333333333,all_noise,,
img_mnist_digits_5k,0cd896f527d5,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
img_mnist_digits_5k,4887a0323e21,DBSCAN,0.2753096867740194,74,error,0.575,ok,,-0.36788567725152393
img_mnist_digits_5k,3d795ce47578,DBSCAN,0.2510891565989559,16,error,0.663,ok,,-0.562317313740578
img_mnist_digits_5k,639f74dd0e43,DBSCAN,0.2613545273734175,6,ok,0.7433333333333333,ok,-0.020291122160532814,-0.7202903718273505
img_mnist_digits_5k,9c3ccb4fd98f,DBSCAN,0.2149174737335833,1,trivial,0.8283333333333334,trivial,,
img_mnist_digits_5k,5647bbf0428d,HDBSCAN,0.3635536438838813,138,error,0.6333333333333333,ok,,-0.5763136741596759
img_mnist_digits_5k,389d4ccb0588,HDBSCAN,0.2833244856384875,20,ok,0.8313333333333334,ok,0.05575288714589741,-0.6632791335932463
img_mnist_digits_5k,e34ce5984b64,HDBSCAN,0.2692880661904689,8,ok,0.8543333333333333,ok,0.028864564746193613,-0.800971769817973
img_mnist_digits_5k,63470ebdd53e,HDBSCAN,0.404800027254646,31,ok,0.692,ok,0.02395483540620104,-0.7494752239863919
img_mnist_digits_5k,46814f50e13d,HDBSCAN,0.2909441610605014,12,ok,0.8306666666666667,ok,0.04599931274990073,-0.7607405717249185
img_mnist_digits_5k,e597041814f5,HDBSCAN,0.268233093977845,5,ok,0.86,ok,0.02762400498970575,-0.8895884709570104
img_mnist_digits_5k,024a1a8c54d1,HDBSCAN,0.3921109753130899,14,ok,0.7333333333333333,ok,0.024540377347360028,-0.8227511721751911
img_mnist_digits_5k,bdcde80d6dbb,HDBSCAN,0.2848201771506756,6,ok,0.845,ok,0.04593971338658774,-0.8537668735089683
img_mnist_digits_5k,95475ce56089,HDBSCAN,0.268233093977845,5,ok,0.86,ok,0.02762400498970575,-0.8895884709570104
img_mnist_digits_5k,5009193136b4,HDBSCAN,0.3737012933931042,6,ok,0.7736666666666666,ok,0.03537819463799338,-0.8862429304699426
img_mnist_digits_5k,955728329102,HDBSCAN,0.2738914863749319,4,ok,0.8596666666666667,ok,0.043016709599415476,-0.9073467649566853
img_mnist_digits_5k,1f1b6dfa46dc,HDBSCAN,0.2571986538936593,3,ok,0.871,ok,0.026079615247709437,-0.9507590148855091
img_mnist_digits_5k,272f18e90bd4,AgglomerativeClustering,0.2551774626559709,2,ok,0.0,ok,-0.383486082059085,-0.9951691302022408
img_mnist_digits_5k,0cc00684cc3f,AgglomerativeClustering,0.3699358420336697,3,ok,0.0,ok,-0.4298634374787908,-0.9501781394400977
img_mnist_digits_5k,7203310ff7ba,AgglomerativeClustering,0.4295442744378694,5,ok,0.0,ok,-0.5061870981567337,-0.8871764001790364
img_mnist_digits_5k,a399ab5a112a,AgglomerativeClustering,0.4948827449302547,7,ok,0.0,ok,-0.4804134642556015,-0.9376084668516476
img_mnist_digits_5k,4d00158c440c,AgglomerativeClustering,0.5484051627543874,10,ok,0.0,ok,-0.4426523031882183,-0.8956500597888335
img_mnist_digits_5k,f028e3896d9e,AgglomerativeClustering,0.5842133621215237,15,ok,0.0,ok,-0.40910910429116154,-0.8981322546266144
img_mnist_digits_5k,bc0e2be21bfb,AgglomerativeClustering,0.5736208926555063,20,ok,0.0,ok,-0.3919216926143256,-0.9076978753786229
img_mnist_digits_5k,ae16e9272ff8,AgglomerativeClustering,0.0071714018344923,2,ok,0.0,ok,-0.4016246650996039,-1.1440336597961798
img_mnist_digits_5k,803c0d3403ff,AgglomerativeClustering,0.0122134602542653,3,ok,0.0,ok,-0.4047471286015384,-1.1127508132058046
img_mnist_digits_5k,579a8bd776f9,AgglomerativeClustering,0.0611550165351741,5,ok,0.0,ok,-0.542347627133682,-1.0854418462401347
img_mnist_digits_5k,ccd2d07c7a4a,AgglomerativeClustering,0.075475112437274,7,ok,0.0,ok,-0.7124819643967282,-1.0496857883940873
img_mnist_digits_5k,92f60358ba37,AgglomerativeClustering,0.0886551688052569,10,ok,0.0,ok,-0.7064293829802322,-1.0341503900297113
img_mnist_digits_5k,646357d2ae16,AgglomerativeClustering,0.1210475055546962,15,ok,0.0,ok,-0.6654051748618343,-1.0125559341213044
img_mnist_digits_5k,5773d7049286,AgglomerativeClustering,0.1370219819377372,20,ok,0.0,ok,-0.6593490449156281,-0.9891990508456749
img_mnist_digits_5k,a81f368f51bb,AgglomerativeClustering,1.676778578095235e-05,2,error,0.0,ok,,-0.000333271205095081
img_mnist_digits_5k,70969dd2d720,AgglomerativeClustering,0.0002441772751048,3,error,0.0,ok,,-0.0003332180677910392
img_mnist_digits_5k,34b50b92b183,AgglomerativeClustering,0.0002514634405085,4,error,0.0,ok,,-0.0003331636897788109
img_mnist_digits_5k,48d260f98b0d,AgglomerativeClustering,0.001340470725883,5,error,0.0,ok,,-0.000333113369606195
img_mnist_digits_5k,1134a806601d,AgglomerativeClustering,0.0024007156462286,7,error,0.0,ok,,-0.2794320247400006
img_mnist_digits_5k,0069693e350e,AgglomerativeClustering,0.0045018553793912,10,error,0.0,ok,,-0.37239544601766156
img_mnist_digits_5k,2fa0af8799c8,AgglomerativeClustering,0.0118358333025956,14,error,0.0,ok,,-0.4144338018528203
openml_1038,76c89cda5ca5,KMeans,0.0406067609295546,2,ok,0.0,ok,-0.47664817182529623,-0.9939099214538892
openml_1038,23861655ac34,KMeans,-0.0003177599361937,3,ok,0.0,ok,-0.4964964764185223,-0.9891994022710902
openml_1038,a042255d7a7d,KMeans,-0.0001079211827859,5,ok,0.0,ok,-0.4723142955519477,-0.9739030440003298
openml_1038,47980bf71ea8,KMeans,0.1134458372386918,7,ok,0.0,ok,-0.41823734581622624,-0.9489391408201269
openml_1038,79d9b0fb5f02,KMeans,0.1428843662482961,10,ok,0.0,ok,-0.40208004784071727,-0.9406475418274824
openml_1038,e511e76239fe,KMeans,0.1218868849873609,15,ok,0.0,ok,-0.3824796573697765,-0.9212751935069723
openml_1038,7741c3e44852,KMeans,0.062849598120045,20,ok,0.0,ok,-0.3538964363776868,-0.9088856246859166
openml_1038,b2d6bf5f391d,KMeans,0.0655990751340837,30,ok,0.0,ok,-0.33719150787832824,-0.8936994318330622
openml_1038,3964e1ccb548,GaussianMixture,0.1380968206808706,2,ok,0.0,ok,-0.4710626052695732,-0.967959638956884
openml_1038,4c077151b389,GaussianMixture,0.0009463428162195,3,ok,0.0,ok,-0.4260958105866606,-0.9872537385199394
openml_1038,f292f2a1db5b,GaussianMixture,-0.0001168276801727,5,ok,0.0,ok,-0.44747773711747246,-0.958682865943993
openml_1038,a4dbad06fd4e,GaussianMixture,0.0044969358888719,7,ok,0.0,ok,-0.4268853307764237,-0.9584967274785992
openml_1038,8eecd2798818,GaussianMixture,0.1273789197916677,10,ok,0.0,ok,-0.3378452092936218,-0.9438785353218211
openml_1038,4d9c9acccd21,GaussianMixture,0.1315243406869694,15,ok,0.0,ok,-0.31802478989671995,-0.9323632405052314
openml_1038,9381fbddb6c5,GaussianMixture,0.0891735608099304,20,ok,0.0,ok,-0.32116607936451386,-0.9188555871166639
openml_1038,8ec393598948,GaussianMixture,0.120443580665117,2,ok,0.0,ok,-0.4596913343129253,-0.823684984195234
openml_1038,77e145ffcc55,GaussianMixture,0.0008539575660162,3,ok,0.0,ok,-0.5235432359376253,-0.9010037495913589
openml_1038,632568e85407,GaussianMixture,0.0200543223801305,5,ok,0.0,ok,-0.44624267540106,-0.8994936032254569
openml_1038,fa9612cfa871,GaussianMixture,0.0086774972415715,7,ok,0.0,ok,-0.41161873840816077,-0.9384265437913772
openml_1038,3d72e70b09e3,GaussianMixture,0.1316811464508077,10,ok,0.0,ok,-0.38124812029929245,-0.9237750441989283
openml_1038,45c510f16843,GaussianMixture,0.1192957772322114,15,ok,0.0,ok,-0.34862886048422176,-0.9169361547699724
openml_1038,27a2752a569f,GaussianMixture,0.0993482216524868,20,ok,0.0,ok,-0.309855942827841,-0.9059273251116328
openml_1038,4ec824c366d4,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,4555573328fc,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,0f46e0814abc,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,759f97a6695c,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,9cd81f07f9eb,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,bb5d6442dae0,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,c610648f3a0b,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,d9a6e957a479,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,e0981ae1c5a2,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,08e381bd46b1,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,f7183f4c1fed,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,7c2e8cd4a56d,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,07ebbef7de3c,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,db49059653de,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,19967cb83e78,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,158a0277ed3c,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,d0fba6f03c0f,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,f10f8ff36baa,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,672c637760be,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,0cd896f527d5,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,4887a0323e21,DBSCAN,0.0549728610144154,34,ok,0.8883333333333333,ok,-0.0009524287478984238,-0.5409214646645609
openml_1038,3d795ce47578,DBSCAN,0.0396360312539822,7,ok,0.9306666666666666,ok,0.0024171879846810926,-0.6029691884719708
openml_1038,639f74dd0e43,DBSCAN,0.0335399644434626,2,all_noise,0.9653333333333334,all_noise,,
openml_1038,9c3ccb4fd98f,DBSCAN,0.014458792883536,1,trivial,0.9916666666666667,trivial,,
openml_1038,5647bbf0428d,HDBSCAN,0.0239595186378936,4,ok,0.373,ok,-0.06761383453716309,-0.7249475988223912
openml_1038,389d4ccb0588,HDBSCAN,0.0216834939732629,2,all_noise,0.9823333333333333,all_noise,,
openml_1038,e34ce5984b64,HDBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,63470ebdd53e,HDBSCAN,0.0387611118741267,4,ok,0.583,ok,-0.05045885121008625,-0.8204040090661794
openml_1038,46814f50e13d,HDBSCAN,0.0216834939732629,2,all_noise,0.9823333333333333,all_noise,,
openml_1038,e597041814f5,HDBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,024a1a8c54d1,HDBSCAN,0.0476793676705348,2,ok,0.865,ok,-0.009299988848290742,-0.9119011200060025
openml_1038,bdcde80d6dbb,HDBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,95475ce56089,HDBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,5009193136b4,HDBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,955728329102,HDBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,1f1b6dfa46dc,HDBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1038,272f18e90bd4,AgglomerativeClustering,0.0612397892338665,2,ok,0.0,ok,-0.32964368083182854,-0.9469725116919251
openml_1038,0cc00684cc3f,AgglomerativeClustering,0.0480030631809843,3,ok,0.0,ok,-0.3956201720799833,-0.949211750075552
openml_1038,7203310ff7ba,AgglomerativeClustering,0.0646407027067995,5,ok,0.0,ok,-0.4991575101268806,-0.935719255222344
openml_1038,a399ab5a112a,AgglomerativeClustering,0.0597754627418569,7,ok,0.0,ok,-0.457969110013077,-0.9503866240728354
openml_1038,4d00158c440c,AgglomerativeClustering,0.0616797347811851,10,ok,0.0,ok,-0.4483642654077024,-0.9436551214150305
openml_1038,f028e3896d9e,AgglomerativeClustering,0.0588605090578418,15,ok,0.0,ok,-0.4091310902251505,-0.9223232421453416
openml_1038,bc0e2be21bfb,AgglomerativeClustering,0.0609021805495483,20,ok,0.0,ok,-0.379757270529737,-0.9202692151510826
openml_1038,ae16e9272ff8,AgglomerativeClustering,-8.489145153059407e-05,2,ok,0.0,ok,-0.41316765701912456,-1.068801979006963
openml_1038,803c0d3403ff,AgglomerativeClustering,-0.0001672679212865,3,ok,0.0,ok,-0.40740295971170554,-1.0595516735972963
openml_1038,579a8bd776f9,AgglomerativeClustering,-0.0001387243514351,5,ok,0.0,ok,-0.5206871226239103,-1.0226455169912145
openml_1038,ccd2d07c7a4a,AgglomerativeClustering,0.0057173605048085,7,ok,0.0,ok,-0.520930647030738,-1.0121361540677443
openml_1038,92f60358ba37,AgglomerativeClustering,0.0169918358574629,10,ok,0.0,ok,-0.4972850095626177,-1.0049643391732412
openml_1038,646357d2ae16,AgglomerativeClustering,0.017038987197161,15,ok,0.0,ok,-0.4595784955847821,-0.9968003215617623
openml_1038,5773d7049286,AgglomerativeClustering,0.0181655225686939,20,ok,0.0,ok,-0.44964953707305083,-0.9788299202177739
openml_1038,a81f368f51bb,AgglomerativeClustering,0.0012233857364386,2,ok,0.0,ok,0.03704818085908177,-0.8262941717373875
openml_1038,70969dd2d720,AgglomerativeClustering,0.0006481089805168,3,ok,0.0,ok,0.03703622539481715,-0.7928041758373705
openml_1038,34b50b92b183,AgglomerativeClustering,-0.0002908855894495,5,ok,0.0,ok,-0.09176527982744395,-0.7612175804469169
openml_1038,48d260f98b0d,AgglomerativeClustering,-0.0012009896840413,7,ok,0.0,ok,-0.09161857219397518,-0.737763517233797
openml_1038,1134a806601d,AgglomerativeClustering,0.0037622549486744,10,ok,0.0,ok,-0.09143069465503967,-0.7802727317211269
openml_1038,0069693e350e,AgglomerativeClustering,0.0064227063011234,15,error,0.0,ok,,-0.7340568993276834
openml_1038,2fa0af8799c8,AgglomerativeClustering,0.0131965191687652,20,error,0.0,ok,,-0.7652216432463504
openml_1040,76c89cda5ca5,KMeans,0.4781443563556883,2,ok,0.0,ok,-0.8711365040792741,-1.2701396824386568
openml_1040,23861655ac34,KMeans,0.2346463336662747,3,ok,0.0,ok,-0.8977851417195648,-1.0789458266451033
openml_1040,a042255d7a7d,KMeans,0.1832887642838158,5,ok,0.0,ok,-0.874636282066796,-0.9674485394803574
openml_1040,47980bf71ea8,KMeans,0.1402990462419622,7,ok,0.0,ok,-0.8570681374000017,-1.0189253007124848
openml_1040,79d9b0fb5f02,KMeans,0.1113146218791783,10,ok,0.0,ok,-0.8082621399026919,-0.9127208609672032
openml_1040,e511e76239fe,KMeans,0.1246229805150306,15,error,0.0,ok,,-0.7610155806690796
openml_1040,7741c3e44852,KMeans,0.0984768357449023,17,error,0.0,ok,,-0.7310153433671108
openml_1040,b2d6bf5f391d,KMeans,0.0863998759261231,26,error,0.0,ok,,-0.6951965729100925
openml_1040,8ec393598948,GaussianMixture,0.1314829618603706,2,ok,0.0,ok,-0.838800031541801,-1.0156883747037413
openml_1040,77e145ffcc55,GaussianMixture,0.3314705216929919,3,ok,0.0,ok,-0.8658483375350657,-1.4937176857876049
openml_1040,4ec824c366d4,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1040,4555573328fc,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1040,0f46e0814abc,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1040,759f97a6695c,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1040,9cd81f07f9eb,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1040,bb5d6442dae0,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1040,c610648f3a0b,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1040,d9a6e957a479,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1040,e0981ae1c5a2,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1040,08e381bd46b1,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1040,f7183f4c1fed,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1040,7c2e8cd4a56d,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1040,07ebbef7de3c,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1040,db49059653de,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1040,19967cb83e78,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1040,158a0277ed3c,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1040,d0fba6f03c0f,DBSCAN,0.011818824156194,44,all_noise,0.978,all_noise,,
openml_1040,f10f8ff36baa,DBSCAN,0.0002805248432855,4,all_noise,0.997,all_noise,,
openml_1040,672c637760be,DBSCAN,5.3149465164667685e-05,1,trivial,0.9996666666666667,trivial,,
openml_1040,0cd896f527d5,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
openml_1040,4887a0323e21,DBSCAN,0.0669230934250378,404,error,0.14566666666666667,ok,,-0.24490449895196958
openml_1040,3d795ce47578,DBSCAN,0.0648764338683158,291,error,0.20366666666666666,ok,,-0.3200394428113321
openml_1040,639f74dd0e43,DBSCAN,0.0626257053059235,165,error,0.31233333333333335,ok,,-0.42084525537618567
openml_1040,9c3ccb4fd98f,DBSCAN,0.0596659916647183,94,ok,0.426,ok,0.08597459642903296,-0.5033763608762032
openml_1040,5647bbf0428d,HDBSCAN,0.0613092482361451,425,error,0.07733333333333334,ok,,-0.29496690729738906
openml_1040,389d4ccb0588,HDBSCAN,0.0673687407893873,288,error,0.159,ok,,-0.3263835691312303
openml_1040,e34ce5984b64,HDBSCAN,0.0653480025411958,188,error,0.22833333333333333,ok,,-0.37302197600543247
openml_1040,63470ebdd53e,HDBSCAN,0.064543428519769,289,error,0.08966666666666667,ok,,-0.37998943763217363
openml_1040,46814f50e13d,HDBSCAN,0.066591596597856,230,error,0.15833333333333333,ok,,-0.37129748159968007
openml_1040,e597041814f5,HDBSCAN,0.0646452578115488,169,error,0.216,ok,,-0.3968837605541607
