graph_id,source,n,k_true,algo,params,nmi,n_clusters,entropy,gini,cluster_size_min,cluster_size_max,cluster_size_mean,cluster_size_std,size_ratio,imbalance,graph_n_nodes,graph_n_edges,graph_density,graph_avg_degree,graph_degree_std,graph_degree_max,within_edge_fraction,between_edge_fraction,cluster_density_mean,cluster_density_std,cluster_density_min,cluster_internal_deg_mean,conductance_mean,conductance_std,conductance_min,conductance_max,modularity,normalized_cut,coverage
sbm_5c_80_moderate_s1,sbm,400,5,Spectral,{'k': 5},0.9581967670038457,5,1.6091573978203018,0.7998875,78,83,80.0,1.8973665961010275,0.939759036144567,0.02371708245126255,400,4332,0.054285714285714284,21.66,4.206471205178992,34,0.5452446906740535,0.4547553093259463,0.14967674291212962,0.0072180193788558816,0.13664413752571258,11.813888831679996,0.4546913927006157,0.004081643257903722,0.4495192307692305,0.46149392009264595,0.3449857840341243,0.4547553093259463,0.5452446906740535
sbm_5c_80_moderate_s1,sbm,400,5,Spectral,{'k': 8},0.7389662806452517,8,2.0383527374108885,0.8645125,32,74,50.0,14.482748357960238,0.43243243243242663,0.289654967159199,400,4332,0.054285714285714284,21.66,4.206471205178992,34,0.42012927054478294,0.5798707294552169,0.17891086023114558,0.028532151169686187,0.1379800853485062,8.561943116824775,0.6058151504912768,0.09873309183957892,0.4720812182741114,0.7477243172951875,0.2856131313363839,0.5798707294552169,0.42012927054478294
sbm_5c_80_moderate_s1,sbm,400,5,Spectral,{'k': 10},0.7014562213755702,10,2.2313386058306226,0.885825,15,70,40.0,15.05988047761336,0.21428571428571125,0.3764970119403246,400,4332,0.054285714285714284,21.66,4.206471205178992,34,0.38457987072945515,0.6154201292705447,0.21042586752647358,0.054633327228082625,0.16666666666666657,7.6208624708624715,0.6469602774157085,0.08394379659946088,0.4696276943174393,0.7727272727272713,0.26909326564576863,0.6154201292705447,0.38457987072945515
sbm_5c_80_moderate_s1,sbm,400,5,GreedyMod,{},0.6360686334335767,4,1.3620094946296282,0.7379249999999999,71,131,100.0,21.97726097583591,0.5419847328244234,0.2197726097583569,400,4332,0.054285714285714284,21.66,4.206471205178992,34,0.5438596491228069,0.4561403508771929,0.12086788010134267,0.018227803176933254,0.09900176159718142,11.581382908941901,0.46404254518534027,0.03872978338936931,0.40821340821340807,0.5139931740614331,0.28032666560944813,0.4561403508771929,0.5438596491228069
sbm_5c_80_hard_s1,sbm,400,5,Louvain,{'resolution': 0.5},0.1351048099483012,34,1.4380057081358364,0.47302500000000003,1,289,11.764705882352942,48.38878019172324,0.0034602076124567354,4.113046316296126,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.5848299175998308,0.41517008240016895,0.3085187839219,0.3636157819031519,0.0,1.5469456454394375,0.9456681639975455,0.07230233049266528,0.6613672496025434,0.9999999999999656,0.04099898001405197,0.41517008240016895,0.5848299175998308
sbm_5c_80_hard_s1,sbm,400,5,Louvain,{'resolution': 0.8},0.09561232175376348,12,2.0362773705701778,0.8409625000000001,4,100,33.333333333333336,31.770881147505005,0.039999999999999605,0.9531264344251215,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.32664272131840266,0.6733572786815971,0.36531612610331893,0.23478519853347152,0.10080808080808079,5.457242048293071,0.7688701927124088,0.10195250537186692,0.5820770519262979,0.895833333333324,0.16681149464211634,0.6733572786815971,0.32664272131840266
sbm_5c_80_hard_s1,sbm,400,5,Louvain,{'resolution': 1.0},0.048729630004578535,9,2.109477877525239,0.869,17,86,44.44444444444444,18.80372960116105,0.19767441860464888,0.42308391602611406,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.3025565180646524,0.6974434819353474,0.17728924330321905,0.06558591684875116,0.10588235294117644,6.6964168717231045,0.7174622574940891,0.048178181972881824,0.6196560196560194,0.783529411764704,0.17145390606763747,0.6974434819353474,0.3025565180646524
sbm_5c_80_hard_s1,sbm,400,5,Louvain,{'resolution': 1.2},0.09186191533885779,15,2.662020794795993,0.9275125,11,41,26.666666666666668,7.879650302449271,0.26829268292682273,0.29548688634183656,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.2376927952672723,0.7623072047327275,0.22443507623255948,0.05226913219721798,0.15853658536585347,5.39265658439733,0.7716955360979078,0.032349375538615374,0.7266514806378124,0.8425196850393668,0.16473353386048453,0.7623072047327275,0.2376927952672723
sbm_5c_80_hard_s1,sbm,400,5,Louvain,{'resolution': 1.5},0.12005572495034948,25,3.1309170207942145,0.9533625,4,30,16.0,6.517668294720129,0.1333333333333289,0.4073542684199826,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.19754912317768852,0.8024508768223113,0.34497585725734,0.14776952860417555,0.20553359683794387,4.35802781499322,0.8153977501046199,0.03262521936986409,0.7447405329593257,0.8901098901098804,0.15072070183104194,0.8024508768223113,0.19754912317768852
sbm_5c_80_hard_s1,sbm,400,5,Louvain,{'resolution': 2.0},0.13883511223369818,39,3.627430507159201,0.9725875,5,16,10.256410256410257,2.695846270420656,0.3124999999999805,0.2628450113659883,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.16818085780688777,0.831819142193112,0.44124194893424157,0.0985320466804205,0.30476190476190185,3.8449366872443806,0.8371235784805162,0.022073531501263458,0.7913486005089038,0.8831168831168774,0.14060909619977674,0.831819142193112,0.16818085780688777
sbm_5c_80_hard_s1,sbm,400,5,Louvain,{'resolution': 3.0},0.18066073037035843,58,4.0351872805185725,0.981875,4,11,6.896551724137931,1.561273299678865,0.36363636363633056,0.2263846284534026,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.14092541728290722,0.8590745827170926,0.575344578792818,0.10246284592280529,0.363636363636357,3.2562783002438174,0.8624591011515955,0.018303552815233163,0.8181818181818148,0.9047619047618962,0.12284603354744453,0.8590745827170926,0.14092541728290722
sbm_5c_80_hard_s1,sbm,400,5,Leiden,{'resolution': 0.5},0.0,1,-1.000088900581841e-12,0.0,400,400,400.0,0.0,0.9999999999999974,0.0,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.9999999999999998,0.0,0.05931077694235589,0.0,0.05931077694235589,23.665,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998
sbm_5c_80_hard_s1,sbm,400,5,Leiden,{'resolution': 0.8},0.007592274014599359,2,0.6777555495622991,0.48468749999999994,165,235,200.0,35.0,0.7021276595744651,0.17499999999999913,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.6374392562856538,0.362560743714346,0.07549252051068345,0.005734382667439225,0.06975813784324422,14.822308188265634,0.43842616249361255,0.0,0.43842616249361255,0.43842616249361255,0.12246777406425136,0.362560743714346,0.6374392562856538
sbm_5c_80_hard_s1,sbm,400,5,Leiden,{'resolution': 1.0},0.03574577445470146,8,2.0607146932598495,0.8703,37,64,50.0,9.695359714832659,0.578124999999991,0.1939071942966493,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.30868371012043094,0.6913162898795688,0.15075064920156112,0.0201801244446098,0.1289617486338797,7.2024523448382975,0.6962091726840018,0.02909732365749599,0.6528052805280524,0.7329127234490003,0.179751598222763,0.6913162898795688,0.30868371012043094
sbm_5c_80_hard_s1,sbm,400,5,Leiden,{'resolution': 1.2},0.07355990538714549,16,2.7015674291955225,0.9294,7,41,25.0,9.0,0.170731707317069,0.3599999999999856,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.23600253538981614,0.7639974646101837,0.2541066357477824,0.10074418159958368,0.16190476190476163,5.305058923655643,0.7764847756956244,0.036670004687245863,0.7221654749744629,0.8588235294117597,0.1656950410308978,0.7639974646101837,0.23600253538981614
sbm_5c_80_hard_s1,sbm,400,5,Leiden,{'resolution': 1.5},0.09886817911888873,25,3.1642384245050774,0.9560375,5,24,16.0,5.035871324805669,0.20833333333332466,0.31474195780033465,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.19776040566237055,0.8022395943376293,0.33373871205893607,0.11888900314704996,0.2213438735177857,4.4808116323484475,0.8105345347941655,0.028459436129912634,0.7680140597539529,0.8727272727272648,0.15374030485477866,0.8022395943376293,0.19776040566237055
sbm_5c_80_hard_s1,sbm,400,5,Leiden,{'resolution': 2.0},0.13892936397513883,37,3.57419569984947,0.970925,6,19,10.81081081081081,2.975919915351525,0.3157894736841939,0.2752725921699906,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.17029368265370798,0.8297063173462919,0.42364684075209214,0.0922520838985112,0.2631578947368406,3.9137867466814837,0.834494508325858,0.020616024080899128,0.7819025522041745,0.8651685393258378,0.1412841689600987,0.8297063173462919,0.17029368265370798
sbm_5c_80_hard_s1,sbm,400,5,Leiden,{'resolution': 3.0},0.20924032462681594,56,3.9810773708444254,0.9806,3,12,7.142857142857143,2.099562636671296,0.24999999999997916,0.29393876913394024,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.1449397844918656,0.8550602155081342,0.5785598330240713,0.14570229650600805,0.3777777777777694,3.2832933931148216,0.8611506187944123,0.024120700622355565,0.8175438596491199,0.9178082191780697,0.1255180003257848,0.8550602155081342,0.1449397844918656
sbm_5c_80_hard_s1,sbm,400,5,LabelProp,{'seed': 0},0.0,1,-1.000088900581841e-12,0.0,400,400,400.0,0.0,0.9999999999999974,0.0,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.9999999999999998,0.0,0.05931077694235589,0.0,0.05931077694235589,23.665,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998
sbm_5c_80_hard_s1,sbm,400,5,LabelProp,{'seed': 1},0.0,1,-1.000088900581841e-12,0.0,400,400,400.0,0.0,0.9999999999999974,0.0,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.9999999999999998,0.0,0.05931077694235589,0.0,0.05931077694235589,23.665,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998
sbm_5c_80_hard_s1,sbm,400,5,LabelProp,{'seed': 2},0.0,1,-1.000088900581841e-12,0.0,400,400,400.0,0.0,0.9999999999999974,0.0,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.9999999999999998,0.0,0.05931077694235589,0.0,0.05931077694235589,23.665,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998
sbm_5c_80_hard_s1,sbm,400,5,LabelProp,{'seed': 3},0.0,1,-1.000088900581841e-12,0.0,400,400,400.0,0.0,0.9999999999999974,0.0,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.9999999999999998,0.0,0.05931077694235589,0.0,0.05931077694235589,23.665,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998
sbm_5c_80_hard_s1,sbm,400,5,LabelProp,{'seed': 4},0.0,1,-1.000088900581841e-12,0.0,400,400,400.0,0.0,0.9999999999999974,0.0,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.9999999999999998,0.0,0.05931077694235589,0.0,0.05931077694235589,23.665,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998
sbm_5c_80_hard_s1,sbm,400,5,Spectral,{'k': 2},0.0364423835480307,2,0.6895303178853327,0.4963875,183,217,200.0,17.0,0.8433179723502265,0.08499999999999958,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.629410521867737,0.3705894781322628,0.07434026008854142,0.00018084721945112875,0.0741594128690903,14.790637354889073,0.4140698772426817,0.0,0.4140698772426817,0.4140698772426817,0.12389724537726376,0.3705894781322628,0.629410521867737
sbm_5c_80_hard_s1,sbm,400,5,Spectral,{'k': 3},0.03993583411175282,3,1.0918630261428657,0.6622875,112,147,133.33333333333334,15.2825245151302,0.7619047619047568,0.11461893386347564,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.4937671667018803,0.5062328332981195,0.08792962181603559,0.0035912394560891083,0.08498741962538439,11.581258744632605,0.5102361751507706,0.03115111886369486,0.48299319727891143,0.5538402161327671,0.15491976823297982,0.5062328332981195,0.4937671667018803
sbm_5c_80_hard_s1,sbm,400,5,Spectral,{'k': 5},0.04504900614045751,5,1.606431727973749,0.7987875,73,90,80.0,6.2289646009589745,0.8111111111111021,0.07786205751198622,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.3538981618423832,0.6461018381576166,0.10620618263886247,0.0067091143779438485,0.09814869233029677,8.356412999895422,0.6469774360173561,0.012544690057407732,0.6251145737855176,0.6637168141592917,0.1525910183114909,0.6461018381576166,0.3538981618423832
sbm_5c_80_hard_s1,sbm,400,5,Spectral,{'k': 8},0.06781402556653886,8,2.072277075130569,0.8732125,40,60,50.0,5.979130371550699,0.6666666666666555,0.11958260743101158,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.27910416226494816,0.7208958377350516,0.13549056845938018,0.01322307632379439,0.11460517120894471,6.572184429327287,0.7226949495758992,0.01864055629354867,0.6864111498257836,0.748962655601659,0.1526543182403477,0.7208958377350516,0.27910416226494816
sbm_5c_80_hard_s1,sbm,400,5,Spectral,{'k': 10},0.08100613914284358,10,2.2873457646874833,0.897075,25,52,40.0,6.841052550594828,0.4807692307692215,0.1710263137648664,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.24994717937882946,0.7500528206211704,0.1509357996015232,0.013312474396130291,0.12854609929078004,5.8088055245994905,0.7541846602110871,0.025174323245541207,0.725283018867924,0.8219178082191766,0.14628580078583872,0.7500528206211704,0.24994717937882946
sbm_5c_80_hard_s1,sbm,400,5,GreedyMod,{},0.04047822051937088,5,1.3519951082217871,0.7155625,16,135,80.0,51.980765673468106,0.11851851851851765,0.6497595709183432,400,4733,0.05931077694235589,23.665,4.3626568739702645,35,0.45024297485738424,0.5497570251426156,0.1485498500113603,0.06839327242283204,0.09087893864013265,8.224094304388423,0.6520471599665472,0.15697292794725584,0.48318138950015704,0.843243243243241,0.16526363728444385,0.5497570251426156,0.45024297485738424
sbm_8c_50_clear_s1,sbm,400,8,Louvain,{'resolution': 0.5},1.0,8,2.079441541671836,0.875,50,50,50.0,0.0,0.99999999999998,0.0,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.8187167273746145,0.1812832726253852,0.29816326530612225,0.009827754390068976,0.2799999999999998,14.61,0.18124704532916172,0.008219378976931473,0.16794731064763976,0.191208791208791,0.6935817841141783,0.1812832726253852,0.8187167273746145
sbm_8c_50_clear_s1,sbm,400,8,Louvain,{'resolution': 0.8},1.0,8,2.079441541671836,0.875,50,50,50.0,0.0,0.99999999999998,0.0,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.8187167273746145,0.1812832726253852,0.29816326530612225,0.009827754390068976,0.2799999999999998,14.61,0.18124704532916172,0.008219378976931473,0.16794731064763976,0.191208791208791,0.6935817841141783,0.1812832726253852,0.8187167273746145
sbm_8c_50_clear_s1,sbm,400,8,Louvain,{'resolution': 1.0},1.0,8,2.079441541671836,0.875,50,50,50.0,0.0,0.99999999999998,0.0,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.8187167273746145,0.1812832726253852,0.29816326530612225,0.009827754390068976,0.2799999999999998,14.61,0.18124704532916172,0.008219378976931473,0.16794731064763976,0.191208791208791,0.6935817841141783,0.1812832726253852,0.8187167273746145
sbm_8c_50_clear_s1,sbm,400,8,Louvain,{'resolution': 1.2},1.0,8,2.079441541671836,0.875,50,50,50.0,0.0,0.99999999999998,0.0,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.8187167273746145,0.1812832726253852,0.29816326530612225,0.009827754390068976,0.2799999999999998,14.61,0.18124704532916172,0.008219378976931473,0.16794731064763976,0.191208791208791,0.6935817841141783,0.1812832726253852,0.8187167273746145
sbm_8c_50_clear_s1,sbm,400,8,Louvain,{'resolution': 1.5},1.0,8,2.079441541671836,0.875,50,50,50.0,0.0,0.99999999999998,0.0,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.8187167273746145,0.1812832726253852,0.29816326530612225,0.009827754390068976,0.2799999999999998,14.61,0.18124704532916172,0.008219378976931473,0.16794731064763976,0.191208791208791,0.6935817841141783,0.1812832726253852,0.8187167273746145
sbm_8c_50_clear_s1,sbm,400,8,Louvain,{'resolution': 2.0},1.0,8,2.079441541671836,0.875,50,50,50.0,0.0,0.99999999999998,0.0,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.8187167273746145,0.1812832726253852,0.29816326530612225,0.009827754390068976,0.2799999999999998,14.61,0.18124704532916175,0.008219378976931473,0.16794731064763976,0.191208791208791,0.6935817841141783,0.1812832726253852,0.8187167273746145
sbm_8c_50_clear_s1,sbm,400,8,Louvain,{'resolution': 3.0},1.0,8,2.079441541671836,0.875,50,50,50.0,0.0,0.99999999999998,0.0,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.8187167273746145,0.1812832726253852,0.29816326530612225,0.009827754390068976,0.2799999999999998,14.61,0.18124704532916172,0.008219378976931473,0.16794731064763976,0.191208791208791,0.6935817841141783,0.1812832726253852,0.8187167273746145
sbm_8c_50_clear_s1,sbm,400,8,Leiden,{'resolution': 0.5},1.0,8,2.079441541671836,0.875,50,50,50.0,0.0,0.99999999999998,0.0,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.8187167273746145,0.1812832726253852,0.29816326530612225,0.009827754390068976,0.2799999999999998,14.610000000000001,0.18124704532916172,0.008219378976931473,0.16794731064763976,0.191208791208791,0.6935817841141784,0.1812832726253852,0.8187167273746145
sbm_8c_50_clear_s1,sbm,400,8,Leiden,{'resolution': 0.8},1.0,8,2.079441541671836,0.875,50,50,50.0,0.0,0.99999999999998,0.0,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.8187167273746145,0.1812832726253852,0.29816326530612225,0.009827754390068976,0.2799999999999998,14.610000000000001,0.18124704532916172,0.008219378976931473,0.16794731064763976,0.191208791208791,0.6935817841141784,0.1812832726253852,0.8187167273746145
sbm_8c_50_clear_s1,sbm,400,8,Leiden,{'resolution': 1.0},1.0,8,2.079441541671836,0.875,50,50,50.0,0.0,0.99999999999998,0.0,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.8187167273746145,0.1812832726253852,0.29816326530612225,0.009827754390068976,0.2799999999999998,14.610000000000001,0.18124704532916172,0.008219378976931473,0.16794731064763976,0.191208791208791,0.6935817841141784,0.1812832726253852,0.8187167273746145
sbm_8c_50_clear_s1,sbm,400,8,Leiden,{'resolution': 1.2},1.0,8,2.079441541671836,0.875,50,50,50.0,0.0,0.99999999999998,0.0,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.8187167273746145,0.1812832726253852,0.29816326530612225,0.009827754390068976,0.2799999999999998,14.610000000000001,0.18124704532916172,0.008219378976931473,0.16794731064763976,0.191208791208791,0.6935817841141784,0.1812832726253852,0.8187167273746145
sbm_8c_50_clear_s1,sbm,400,8,Leiden,{'resolution': 1.5},1.0,8,2.079441541671836,0.875,50,50,50.0,0.0,0.99999999999998,0.0,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.8187167273746145,0.1812832726253852,0.29816326530612225,0.009827754390068976,0.2799999999999998,14.610000000000001,0.18124704532916172,0.008219378976931473,0.16794731064763976,0.191208791208791,0.6935817841141783,0.1812832726253852,0.8187167273746145
sbm_8c_50_clear_s1,sbm,400,8,Leiden,{'resolution': 2.0},1.0,8,2.079441541671836,0.875,50,50,50.0,0.0,0.99999999999998,0.0,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.8187167273746145,0.1812832726253852,0.29816326530612225,0.009827754390068976,0.2799999999999998,14.610000000000001,0.18124704532916172,0.008219378976931473,0.16794731064763976,0.191208791208791,0.6935817841141784,0.1812832726253852,0.8187167273746145
sbm_8c_50_clear_s1,sbm,400,8,Leiden,{'resolution': 3.0},1.0,8,2.079441541671836,0.875,50,50,50.0,0.0,0.99999999999998,0.0,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.8187167273746145,0.1812832726253852,0.29816326530612225,0.009827754390068976,0.2799999999999998,14.61,0.18124704532916172,0.008219378976931473,0.16794731064763976,0.191208791208791,0.6935817841141783,0.1812832726253852,0.8187167273746145
sbm_8c_50_clear_s1,sbm,400,8,LabelProp,{'seed': 0},0.7529301269245373,4,1.2554823251747536,0.6875,50,150,100.0,50.0,0.33333333333333115,0.499999999999995,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.8540207340991872,0.1459792659008125,0.1995644432269551,0.09613635144115949,0.1028187919463087,14.98,0.15965331127819146,0.027537159313662605,0.12921140318400587,0.1906283280085195,0.5410205529841547,0.1459792659008125,0.8540207340991872
sbm_8c_50_clear_s1,sbm,400,8,LabelProp,{'seed': 1},0.7529301269245373,4,1.2554823251747536,0.6875,50,150,100.0,50.0,0.33333333333333115,0.499999999999995,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.8540207340991872,0.1459792659008125,0.1995644432269551,0.09613635144115949,0.1028187919463087,14.98,0.15965331127819146,0.027537159313662605,0.12921140318400587,0.1906283280085195,0.5410205529841547,0.1459792659008125,0.8540207340991872
sbm_8c_50_clear_s1,sbm,400,8,LabelProp,{'seed': 2},0.7529301269245373,4,1.2554823251747536,0.6875,50,150,100.0,50.0,0.33333333333333115,0.499999999999995,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.8540207340991872,0.1459792659008125,0.1995644432269551,0.09613635144115949,0.1028187919463087,14.98,0.15965331127819146,0.027537159313662605,0.12921140318400587,0.1906283280085195,0.5410205529841547,0.1459792659008125,0.8540207340991872
sbm_8c_50_clear_s1,sbm,400,8,LabelProp,{'seed': 3},0.7529301269245373,4,1.2554823251747536,0.6875,50,150,100.0,50.0,0.33333333333333115,0.499999999999995,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.8540207340991872,0.1459792659008125,0.1995644432269551,0.09613635144115949,0.1028187919463087,14.98,0.15965331127819146,0.027537159313662605,0.12921140318400587,0.1906283280085195,0.5410205529841547,0.1459792659008125,0.8540207340991872
sbm_8c_50_clear_s1,sbm,400,8,LabelProp,{'seed': 4},0.7529301269245373,4,1.2554823251747536,0.6875,50,150,100.0,50.0,0.33333333333333115,0.499999999999995,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.8540207340991872,0.1459792659008125,0.1995644432269551,0.09613635144115949,0.1028187919463087,14.98,0.15965331127819146,0.027537159313662605,0.12921140318400587,0.1906283280085195,0.5410205529841547,0.1459792659008125,0.8540207340991872
sbm_8c_50_clear_s1,sbm,400,8,Spectral,{'k': 2},0.390868998172605,2,0.583258840126597,0.3942000000000001,108,292,200.0,92.0,0.36986301369862884,0.4599999999999977,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.9066965536564862,0.09330344634351356,0.09812067345719991,0.04085475056495305,0.05726592289224686,15.767376966007102,0.17173800928313557,0.0,0.17173800928313557,0.17173800928313557,0.30240428439503614,0.09330344634351356,0.9066965536564862
sbm_8c_50_clear_s1,sbm,400,8,Spectral,{'k': 3},0.6509510508286859,3,1.039720770836918,0.625,100,200,133.33333333333334,47.14045207910317,0.4999999999999975,0.3535533905932711,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.8747548332866347,0.12524516671336505,0.12848281813105933,0.033436247854620904,0.08120603015075377,15.426666666666668,0.13402611274177625,0.0227428356320465,0.10245554614733274,0.1551339285714285,0.4978971971604742,0.12524516671336505,0.8747548332866347
sbm_8c_50_clear_s1,sbm,400,8,Spectral,{'k': 5},0.8362257466865244,5,1.4941751382843085,0.75,50,150,80.0,40.0,0.33333333333333115,0.4999999999999938,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.8492574950966655,0.15074250490333424,0.2312564018489233,0.08506602328059426,0.10478747203579417,14.962666666666669,0.1596251393955112,0.017998028888859013,0.1290442543696541,0.18044237485448175,0.598174435836879,0.15074250490333424,0.8492574950966655
sbm_8c_50_clear_s1,sbm,400,8,Spectral,{'k': 8},1.0,8,2.079441541671836,0.875,50,50,50.0,0.0,0.99999999999998,0.0,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.8187167273746145,0.1812832726253852,0.29816326530612225,0.009827754390068976,0.2799999999999998,14.610000000000001,0.18124704532916172,0.008219378976931473,0.16794731064763976,0.191208791208791,0.6935817841141784,0.1812832726253852,0.8187167273746145
sbm_8c_50_clear_s1,sbm,400,8,Spectral,{'k': 10},0.9605563270167404,10,2.2502192667254017,0.8903125,21,50,40.0,12.449899597988733,0.4199999999999916,0.3112474899497105,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.7284953768562621,0.2715046231437377,0.3157411933076951,0.041998013291130606,0.27339901477832446,12.017214211076281,0.3266384256456861,0.18843108597027308,0.16794731064763976,0.677419354838708,0.6192024642321362,0.2715046231437377,0.7284953768562621
sbm_8c_50_clear_s1,sbm,400,8,GreedyMod,{},0.994094549797693,8,2.079391538337969,0.8749875,49,51,50.0,0.5,0.9607843137254714,0.009999999999999799,400,3569,0.044724310776942354,17.845,3.5736500947910383,31,0.8167553936676938,0.1832446063323059,0.2973361844737893,0.008203649923489799,0.28316326530612224,14.571528611444577,0.1833067966488295,0.008156432935353059,0.16985376827896492,0.19370460048426127,0.6915737389012088,0.1832446063323059,0.8167553936676938
sbm_8c_50_moderate_s1,sbm,400,8,Louvain,{'resolution': 0.5},0.5496242051366139,15,1.945755317618207,0.7998625,1,146,26.666666666666668,37.73180208907188,0.006849315068493104,1.4149425783401424,400,3983,0.04991228070175439,19.915,4.418458441583445,36,0.4486567913632939,0.5513432086367058,0.470629902216982,0.35667255218623084,0.0,4.594673172741029,0.7688709766405967,0.18048119364528156,0.4292665971498087,0.9999999999999231,0.24994567988518118,0.5513432086367058,0.4486567913632939
sbm_8c_50_moderate_s1,sbm,400,8,Louvain,{'resolution': 0.8},0.9705575819232347,8,2.079240507719874,0.87495,48,51,50.0,1.0,0.9411764705882169,0.019999999999999598,400,3983,0.04991228070175439,19.915,4.418458441583445,36,0.48154657293497355,0.5184534270650263,0.1955992929086527,0.006788339358742953,0.18367346938775497,9.585249599839937,0.5186136708612042,0.01478518359231692,0.49473684210526264,0.5461293743372211,0.3563467294374176,0.5184534270650263,0.48154657293497355
sbm_8c_50_moderate_s1,sbm,400,8,Louvain,{'resolution': 1.0},0.9780688734189698,8,2.079242508920835,0.87495,49,52,50.0,1.0,0.9423076923076742,0.019999999999999598,400,3983,0.04991228070175439,19.915,4.418458441583445,36,0.48154657293497355,0.5184534270650263,0.19559106334841614,0.006627823802022146,0.18452380952380937,9.585054945054944,0.5186038711489089,0.014882850510882985,0.49473684210526264,0.547445255474452,0.3563422224595127,0.5184534270650263,0.48154657293497355
sbm_8c_50_moderate_s1,sbm,400,8,Louvain,{'resolution': 1.2},0.9764141930606267,8,2.079291531670236,0.8749625,49,51,50.0,0.8660254037844386,0.9607843137254714,0.017320508075688426,400,3983,0.04991228070175439,19.915,4.418458441583445,36,0.48154657293497355,0.5184534270650263,0.1955879851940775,0.006717951690544756,0.18452380952380937,9.58546218487395,0.5185782858222199,0.014944310510351458,0.49473684210526264,0.547445255474452,0.3563467294374176,0.5184534270650263,0.48154657293497355
sbm_8c_50_moderate_s1,sbm,400,8,Louvain,{'resolution': 1.5},0.9560376022021917,8,2.0784553878941803,0.87475,47,55,50.0,2.23606797749979,0.854545454545439,0.0447213595499949,400,3983,0.04991228070175439,19.915,4.418458441583445,36,0.48054230479538024,0.5194576952046195,0.1957404751185553,0.011984085189624818,0.16835016835016825,9.571443428918958,0.5195878130678946,0.013860527943913643,0.49628055260361265,0.5460385438972156,0.35528065581760393,0.5194576952046195,0.48054230479538024
