gid,src,algo,nmi,n_clusters,entropy,gini,cluster_size_min,cluster_size_max,cluster_size_mean,cluster_size_std,size_ratio,imbalance,graph_n_nodes,graph_n_edges,graph_density,graph_avg_degree,graph_degree_std,within_edge_fraction,modularity,conductance_mean,conductance_min,conductance_max,cluster_density_mean,cluster_density_std,normalized_cut,coverage
dc_6_s2,dcsbm,Louv,0.577860055489651,12,2.1507565517859972,0.852482853223594,1.0,79.0,22.5,19.746307671731106,0.012658227848101106,0.8776136742991213,270,1496,0.041195098444169076,11.08148148148148,14.941888349028785,0.4839572192513366,0.3545021572678657,0.5575964328325275,0.0,0.8333333333333102,0.26464822130545645,0.23721885937280693,0.5160427807486628,0.4839572192513366
dc_6_s2,dcsbm,Leid,0.6024290746869779,12,2.171350961921641,0.8532510288065843,1.0,80.0,22.5,19.62778642639052,0.012499999999999845,0.8723460633950956,270,1496,0.041195098444169076,11.08148148148148,14.941888349028785,0.4799465240641708,0.3549107781177614,0.5504797011925836,0.0,0.7586206896551593,0.23216001743788348,0.11974736220128354,0.5200534759358285,0.4799465240641708
dc_6_s2,dcsbm,Louv,0.5192000369189754,16,2.387726824662341,0.8664471879286695,1.0,79.0,16.875,17.99262001488388,0.012658227848101106,1.066229334215278,270,1496,0.041195098444169076,11.08148148148148,14.941888349028785,0.43516042780748637,0.33505234100203035,0.6324846823097978,0.0,0.9270833333333285,0.293094445111841,0.15339074556904356,0.564839572192513,0.43516042780748637
dc_6_s2,dcsbm,Leid,0.5374329587231943,17,2.451082871055805,0.8715775034293554,1.0,79.0,15.882352941176471,17.275900769709356,0.012658227848101106,1.087741900314965,270,1496,0.041195098444169076,11.08148148148148,14.941888349028785,0.4264705882352939,0.33121277953330086,0.6385536223623424,0.0,0.9106145251396598,0.3171671775729747,0.17908701886435824,0.5735294117647055,0.4264705882352939
dc_6_s2,dcsbm,Louv,0.44133405649881674,30,3.017428525309886,0.925843621399177,1.0,50.0,9.0,9.959919678390985,0.019999999999999598,1.10665774204332,270,1496,0.041195098444169076,11.08148148148148,14.941888349028785,0.33021390374331533,0.2740594794675283,0.7265753550244413,0.0,0.999999999999993,0.44689815387554777,0.23193950640876707,0.6697860962566841,0.33021390374331533
dc_6_s2,dcsbm,Leid,0.45756181319016154,27,3.0559579935320063,0.9403017832647462,1.0,35.0,10.0,7.822095958576907,0.028571428571427755,0.7822095958576124,270,1496,0.041195098444169076,11.08148148148148,14.941888349028785,0.3168449197860961,0.2680995131402099,0.6891949452911256,0.0,0.9999999999999939,0.36953748260932845,0.19766859231482697,0.6831550802139034,0.3168449197860961
dc_6_s2,dcsbm,Louv,0.36940783767746893,51,3.7000949501762426,0.9653223593964335,1.0,34.0,5.294117647058823,4.64122244565812,0.029411764705881485,0.8766753508463683,270,1496,0.041195098444169076,11.08148148148148,14.941888349028785,0.22393048128342233,0.19850684713603475,0.7755099497227663,0.0,0.9999999999999939,0.6076864056101248,0.28162194480012454,0.776069518716577,0.22393048128342233
dc_6_s2,dcsbm,Leid,0.3903475511776891,49,3.666728184523392,0.9651851851851851,1.0,33.0,5.510204081632653,4.629640304181934,0.030303030303029384,0.8401939811291614,270,1496,0.041195098444169076,11.08148148148148,14.941888349028785,0.23061497326203195,0.20463861741828482,0.7717067998353659,0.0,0.9999999999999939,0.5491154253908338,0.262019079171825,0.7693850267379675,0.23061497326203195
dc_6_s2,dcsbm,GMod,0.8729113731036141,4,1.008390925089656,0.5962139917695473,1.0,145.0,67.5,52.94100490168278,0.006896551724137884,0.7843111837286222,270,1496,0.041195098444169076,11.08148148148148,14.941888349028785,0.9070855614973257,0.3769698250593383,0.14290442913454754,0.0,0.33877551020408025,0.06969004269859652,0.04031908079784228,0.09291443850267374,0.9070855614973257
dc_7_s2,dcsbm,Louv,0.29491646009056427,70,2.8837646682524136,0.782962962962963,1.0,124.0,3.857142857142857,14.531036453335433,0.008064516129032194,3.7673057471600613,270,1367,0.037642847308274816,10.125925925925927,13.288217911133621,0.4791514264813457,0.10643370833777055,0.8687659072263758,0.473197781885397,0.9999999999999231,0.46505870535960403,0.4302969903609311,0.5208485735186537,0.4791514264813457
dc_7_s2,dcsbm,Leid,0.0,1,-1.000088900581841e-12,0.0,270.0,270.0,270.0,0.0,0.9999999999999962,0.0,270,1367,0.037642847308274816,10.125925925925927,13.288217911133621,0.9999999999999993,0.0,0.0,0.0,0.0,0.037642847308274816,0.0,0.0,0.9999999999999993
dc_7_s2,dcsbm,Louv,0.2884481327114177,74,3.3725727486287203,0.8778875171467764,1.0,91.0,3.6486486486486487,10.343338935566777,0.010989010989010868,2.8348410415990064,270,1367,0.037642847308274816,10.125925925925927,13.288217911133621,0.3935625457205557,0.15000355864458995,0.8420374600216393,0.3728170083523156,0.9999999999999286,0.554516054515695,0.3982445014169971,0.6064374542794436,0.3935625457205557
dc_7_s2,dcsbm,Leid,0.5805101268018856,2,0.6821327446102379,0.4890260631001372,115.0,155.0,135.0,20.0,0.741935483870963,0.14814814814814706,270,1367,0.037642847308274816,10.125925925925927,13.288217911133621,0.8244330651060712,0.22191172527905925,0.3208556149732616,0.3208556149732616,0.3208556149732616,0.05594762757972324,0.01719858105035635,0.1755669348939282,0.8244330651060712
dc_7_s2,dcsbm,Louv,0.29724248447152873,36,3.0502386491363227,0.9294101508916324,2.0,40.0,7.5,9.310985148975615,0.04999999999999875,1.2414646865299164,270,1367,0.037642847308274816,10.125925925925927,13.288217911133621,0.3328456474030722,0.228520101525722,0.7132252180409435,0.5555555555554939,0.8602150537634362,0.603387078870623,0.2845491830442394,0.6671543525969271,0.3328456474030722
dc_7_s2,dcsbm,Leid,0.44256664852844163,3,1.0737440402647955,0.649355281207133,75.0,119.0,90.0,20.51016008388688,0.6302521008403309,0.2278906675987406,270,1367,0.037642847308274816,10.125925925925927,13.288217911133621,0.6137527432333573,0.2763785199142287,0.3818963856082591,0.32467532467532423,0.42121524201853716,0.08095147554243946,0.031085137631488687,0.386247256766642,0.6137527432333573
dc_7_s2,dcsbm,Louv,0.31253532164202436,9,2.097223220700587,0.8601920438957475,21.0,72.0,30.0,15.246128834705695,0.29166666666666263,0.5082042944901729,270,1367,0.037642847308274816,10.125925925925927,13.288217911133621,0.3986832479882953,0.2740156334200073,0.6138350716099849,0.42797494780793227,0.670588235294115,0.15771622079456957,0.05002655496217032,0.6013167520117041,0.3986832479882953
dc_7_s2,dcsbm,Leid,0.2783263452314984,8,1.9916138660084346,0.8512482853223594,16.0,67.0,33.75,14.711814979804497,0.23880597014925017,0.4359056290312314,270,1367,0.037642847308274816,10.125925925925927,13.288217911133621,0.43013899049012405,0.28956396703785375,0.5899549577808494,0.4279835390946493,0.6830601092896138,0.14812645100723437,0.04720177312410562,0.5698610095098753,0.43013899049012405
dc_7_s2,dcsbm,Louv,0.2537790749965229,14,2.4619869307450197,0.8971467764060357,5.0,60.0,19.285714285714285,12.791897946013503,0.08333333333333194,0.6632835972006659,270,1367,0.037642847308274816,10.125925925925927,13.288217911133621,0.350402340892465,0.25921408003150875,0.681893723187126,0.46363636363636257,0.8222222222222039,0.22596462042060808,0.08636485320382754,0.6495976591075343,0.350402340892465
dc_7_s2,dcsbm,Leid,0.26438725283350395,15,2.593130316128888,0.9137722908093279,9.0,51.0,18.0,9.750213672872336,0.17647058823529066,0.5416785373817664,270,1367,0.037642847308274816,10.125925925925927,13.288217911133621,0.3430870519385513,0.2617792473761016,0.6721484857068696,0.49373433583959775,0.7636363636363568,0.22682421992638424,0.07797673218440128,0.656912948061448,0.3430870519385513
dc_7_s2,dcsbm,Louv,0.20116881786345978,23,3.0655470261320787,0.9492455418381345,6.0,29.0,11.73913043478261,4.80233087703794,0.2068965517241308,0.4090874450809748,270,1367,0.037642847308274816,10.125925925925927,13.288217911133621,0.2809070958302851,0.22983465948587486,0.7203622232026382,0.5873015873015827,0.8435754189944087,0.28822348732393,0.08703205965792382,0.7190929041697143,0.2809070958302851
dc_7_s2,dcsbm,Leid,0.22675007236548755,21,2.9619795248904817,0.9426063100137174,7.0,35.0,12.857142857142858,5.8251156889040105,0.19999999999999427,0.4530645535813878,270,1367,0.037642847308274816,10.125925925925927,13.288217911133621,0.30065837600585205,0.24570942516384486,0.7074040899602368,0.5894039735099318,0.8505747126436733,0.28408075740007876,0.09728077560607429,0.6993416239941473,0.30065837600585205
dc_7_s2,dcsbm,Louv,0.1932971506355172,37,3.5348370446791706,0.968477366255144,3.0,16.0,7.297297297297297,2.97616536216751,0.18749999999998831,0.4078448829636399,270,1367,0.037642847308274816,10.125925925925927,13.288217911133621,0.22823701536210664,0.1977351501507206,0.7655758382636263,0.5476190476190411,0.9285714285714219,0.439891264891223,0.20246600998578612,0.7717629846378927,0.22823701536210664
dc_7_s2,dcsbm,Leid,0.19949910822060757,34,3.4482295095402753,0.9660631001371742,1.0,16.0,7.9411764705882355,3.114871128205583,0.0624999999999961,0.3922430309591722,270,1367,0.037642847308274816,10.125925925925927,13.288217911133621,0.24579370885149948,0.21176557468899312,0.7483193120439052,0.5555555555555453,0.9999999999999918,0.37902081578549823,0.148928310747752,0.7542062911484999,0.24579370885149948
dc_7_s2,dcsbm,Louv,0.20170461213112706,53,3.8216589036427826,0.9752263374485597,1.0,14.0,5.09433962264151,2.850118507588408,0.07142857142856633,0.559467707045022,270,1367,0.037642847308274816,10.125925925925927,13.288217911133621,0.20117044623262606,0.1777641972527264,0.8052988453012163,0.5555555555555487,0.9999999999999918,0.5803914115232612,0.3011094164600403,0.7988295537673733,0.20117044623262606
dc_7_s2,dcsbm,Leid,0.22447519884563258,52,3.8968324489267907,0.9788477366255144,1.0,8.0,5.1923076923076925,1.6412760225655283,0.12499999999998437,0.3160976043458927,270,1367,0.037642847308274816,10.125925925925927,13.288217911133621,0.2019019751280174,0.1788716581517845,0.784569447407455,0.5714285714285511,0.9999999999999918,0.5170329670328614,0.2076718355317724,0.7980980248719819,0.2019019751280174
dc_7_s2,dcsbm,GMod,0.3175840698828787,7,1.6513522493341972,0.7740192043895747,7.0,85.0,38.57142857142857,29.422329435103453,0.08235294117646963,0.7628011335026623,270,1367,0.037642847308274816,10.125925925925927,13.288217911133621,0.5420629114850033,0.27031116467213107,0.5794975051556965,0.35522904062229876,0.7590361445783042,0.14326953704899742,0.06808954775427643,0.45793708851499604,0.5420629114850033
dc_8_s2,dcsbm,Louv,0.3808563490440063,142,4.195793818529962,0.9339259259259259,1.0,111.0,3.1690140845070425,9.175113178858997,0.00900900900900893,2.895257936439036,450,1608,0.01591685226429102,7.1466666666666665,10.56475482178571,0.3781094527363182,0.27858530729437403,0.7981723323853096,0.0,0.9999999999999091,0.6810953353201862,0.3798234191104428,0.6218905472636812,0.3781094527363182
dc_8_s2,dcsbm,Leid,0.9577268365618636,4,1.1119321027812967,0.6681185185185186,1.0,151.0,112.5,64.3836159282779,0.006622516556291347,0.572298808251354,450,1608,0.01591685226429102,7.1466666666666665,10.56475482178571,0.9210199004975119,0.5841153374916462,0.05984457216472244,0.0,0.08836206896551714,0.03332466338047538,0.019819178510899618,0.07898009950248752,0.9210199004975119
dc_8_s2,dcsbm,Louv,0.9577268365618636,4,1.1119321027812967,0.6681185185185186,1.0,151.0,112.5,64.3836159282779,0.006622516556291347,0.572298808251354,450,1608,0.01591685226429102,7.1466666666666665,10.56475482178571,0.9210199004975119,0.5841153374916462,0.05984457216472244,0.0,0.08836206896551714,0.03332466338047538,0.019819178510899618,0.07898009950248752,0.9210199004975119
dc_8_s2,dcsbm,Leid,0.9577268365618636,4,1.1119321027812967,0.6681185185185186,1.0,151.0,112.5,64.3836159282779,0.006622516556291347,0.572298808251354,450,1608,0.01591685226429102,7.1466666666666665,10.56475482178571,0.9210199004975119,0.5841153374916462,0.05984457216472244,0.0,0.08836206896551714,0.03332466338047538,0.019819178510899618,0.07898009950248752,0.9210199004975119
dc_8_s2,dcsbm,Louv,0.9577268365618636,4,1.1119321027812967,0.6681185185185186,1.0,151.0,112.5,64.3836159282779,0.006622516556291347,0.572298808251354,450,1608,0.01591685226429102,7.1466666666666665,10.56475482178571,0.9210199004975119,0.5841153374916462,0.05984457216472244,0.0,0.08836206896551714,0.03332466338047538,0.019819178510899618,0.07898009950248752,0.9210199004975119
dc_8_s2,dcsbm,Leid,0.9577268365618636,4,1.1119321027812967,0.6681185185185186,1.0,151.0,112.5,64.3836159282779,0.006622516556291347,0.572298808251354,450,1608,0.01591685226429102,7.1466666666666665,10.56475482178571,0.9210199004975119,0.5841153374916462,0.05984457216472244,0.0,0.08836206896551714,0.03332466338047538,0.019819178510899618,0.07898009950248752,0.9210199004975119
dc_8_s2,dcsbm,Louv,0.9161184439764772,4,1.1118127798779105,0.6680395061728395,1.0,152.0,112.5,64.41467224165625,0.00657894736842101,0.5725748643702727,450,1608,0.01591685226429102,7.1466666666666665,10.56475482178571,0.9179104477611935,0.5810058847553279,0.06217424518297125,0.0,0.09267241379310334,0.033317013581951695,0.020025817323509075,0.08208955223880593,0.9179104477611935
dc_8_s2,dcsbm,Leid,0.9577268365618636,4,1.1119321027812967,0.6681185185185186,1.0,151.0,112.5,64.3836159282779,0.006622516556291347,0.572298808251354,450,1608,0.01591685226429102,7.1466666666666665,10.56475482178571,0.9210199004975119,0.5841153374916462,0.05984457216472244,0.0,0.08836206896551714,0.03332466338047538,0.019819178510899618,0.07898009950248752,0.9210199004975119
dc_8_s2,dcsbm,Louv,0.7462798470746509,7,1.49658578034895,0.7497086419753086,1.0,151.0,64.28571428571429,55.74870731547897,0.006622516556291347,0.867202113796326,450,1608,0.01591685226429102,7.1466666666666665,10.56475482178571,0.7891791044776115,0.54058880040098,0.310163840494972,0.0,0.7999999999999601,0.14714517995428572,0.2150008224664056,0.21082089552238795,0.7891791044776115
dc_8_s2,dcsbm,Leid,0.7516670509690684,8,1.6727050279791287,0.7797827160493827,1.0,148.0,56.25,49.09366048686938,0.006756756756756711,0.8727761864332179,450,1608,0.01591685226429102,7.1466666666666665,10.56475482178571,0.7692786069651737,0.5419161190317072,0.30707515461519774,0.0,0.551020408163254,0.0922124917456962,0.06786872942249826,0.23072139303482575,0.7692786069651737
dc_8_s2,dcsbm,Louv,0.5220896529672107,15,2.517654115666291,0.9074666666666666,1.0,79.0,30.0,18.686893802876924,0.012658227848101106,0.6228964600958767,450,1608,0.01591685226429102,7.1466666666666665,10.56475482178571,0.5335820895522385,0.4368152629266602,0.4748059580866358,0.0,0.6176470588235203,0.118121181416058,0.045580087620092434,0.46641791044776093,0.5335820895522385
dc_8_s2,dcsbm,Leid,0.514881651467366,17,2.6554946924434635,0.9207407407407407,1.0,65.0,26.470588235294116,15.602102599852758,0.01538461538461515,0.5894127648833042,450,1608,0.01591685226429102,7.1466666666666665,10.56475482178571,0.5143034825870644,0.42935934444691976,0.4954367291885584,0.0,0.6486486486486399,0.13252099852782598,0.05285027367555954,0.48569651741293507,0.5143034825870644
dc_8_s2,dcsbm,Louv,0.4523102218131982,31,3.3092389759770433,0.9601185185185185,1.0,35.0,14.516129032258064,7.056778794258228,0.028571428571427755,0.48613365027108885,450,1608,0.01591685226429102,7.1466666666666665,10.56475482178571,0.40671641791044755,0.36089685280067324,0.5824238101528352,0.0,0.7575757575757346,0.21249554793273467,0.08215651598638733,0.5932835820895519,0.40671641791044755
dc_8_s2,dcsbm,Leid,0.43596693226911065,30,3.2977031797800658,0.9598320987654321,1.0,39.0,15.0,6.792152334373349,0.02564102564102498,0.45281015562485977,450,1608,0.01591685226429102,7.1466666666666665,10.56475482178571,0.4172885572139301,0.37219356420633154,0.5697121503046355,0.0,0.6962025316455609,0.2060351860042226,0.07142905892717022,0.5827114427860693,0.4172885572139301
dc_8_s2,dcsbm,Louv,0.3886207432833948,55,3.943525873568617,0.9796345679012346,1.0,15.0,8.181818181818182,2.835431082126244,0.06666666666666222,0.34655268781538745,450,1608,0.01591685226429102,7.1466666666666665,10.56475482178571,0.32649253731343264,0.3028840947625059,0.6481210617668227,0.0,0.899999999999995,0.33586766768582893,0.12963916821927501,0.6735074626865668,0.32649253731343264
dc_8_s2,dcsbm,Leid,0.3946675343984501,56,3.952979640685156,0.9796246913580247,1.0,16.0,8.035714285714286,3.0175929723769532,0.0624999999999961,0.375522681006863,450,1608,0.01591685226429102,7.1466666666666665,10.56475482178571,0.33519900497512417,0.31138249207940394,0.6463750568222072,0.0,0.8749999999999891,0.34878658048298633,0.12521480457413975,0.6648009950248752,0.33519900497512417
dc_8_s2,dcsbm,GMod,0.9456693843227789,4,1.1119470171363646,0.6681283950617284,1.0,151.0,112.5,64.37973283573022,0.006622516556291347,0.5722642918731525,450,1608,0.01591685226429102,7.1466666666666665,10.56475482178571,0.9210199004975119,0.5840101420756911,0.05986376410988033,0.0,0.08855291576673856,0.033280408058175955,0.019710710063459112,0.07898009950248752,0.9210199004975119
dc_9_s2,dcsbm,Louv,0.2663863707405006,156,4.458273783261897,0.9651259259259259,1.0,59.0,2.8846153846153846,6.078505149464876,0.016949152542372593,2.1072151184804264,450,1313,0.01299678297451126,5.835555555555556,7.342695707089705,0.36100533130236073,0.2735292803988933,0.6984461639096261,0.0,0.999999999999875,0.6234157951451045,0.40070747184702177,0.6389946686976385,0.36100533130236073
dc_9_s2,dcsbm,Leid,0.04884193390124544,14,0.204956902179759,0.056879012345678714,1.0,437.0,32.142857142857146,112.2871682930214,0.0022883295194507957,3.493378569116112,450,1313,0.01299678297451126,5.835555555555556,7.342695707089705,0.9999999999999993,0.0,0.0,0.0,0.0,0.0009844615527650397,0.003549526607217248,0.0,0.9999999999999993
dc_9_s2,dcsbm,Louv,0.27018704181175407,154,4.503386157832933,0.9684641975308642,1.0,58.0,2.9220779220779223,5.738378959674696,0.01724137931034453,1.963800799532446,450,1313,0.01299678297451126,5.835555555555556,7.342695707089705,0.3549124143183547,0.2746954846635874,0.687656026755856,0.0,0.99999999999995,0.6448196441760731,0.3891442448110937,0.6450875856816446,0.3549124143183547
dc_9_s2,dcsbm,Leid,0.25543503767989595,16,0.9091605075347603,0.5181135802469137,1.0,262.0,28.125,72.8550573055845,0.003816793893129756,2.5904020375318013,450,1313,0.01299678297451126,5.835555555555556,7.342695707089705,0.8316831683168311,0.306336714871323,0.048429346861401906,0.0,0.33333333333330556,0.027957615825014725,0.09638220949928697,0.1683168316831682,0.8316831683168311
dc_9_s2,dcsbm,Louv,0.358473499395894,26,1.94989877034784,0.7958222222222222,1.0,132.0,17.307692307692307,35.925959363850225,0.007575757575757519,2.0757220965778935,450,1313,0.01299678297451126,5.835555555555556,7.342695707089705,0.6740289413556736,0.4292495978755998,0.24445094743455323,0.0,0.7142857142856803,0.1390813312404315,0.19334903569104603,0.32597105864432574,0.6740289413556736
dc_9_s2,dcsbm,Leid,0.4541182252895434,21,1.5063362700672611,0.7220740740740741,1.0,146.0,21.428571428571427,47.12553794420402,0.006849315068493104,2.1991917707294184,450,1313,0.01299678297451126,5.835555555555556,7.342695707089705,0.7456207159177451,0.4344332757723603,0.15144357099634706,0.0,0.5151515151515074,0.17247691458862804,0.3486564344720003,0.2543792840822542,0.7456207159177451
dc_9_s2,dcsbm,Louv,0.31273927905022003,22,2.02411281751289,0.830804938271605,1.0,109.0,20.454545454545453,33.74870673983775,0.00917431192660542,1.649936773947543,450,1313,0.01299678297451126,5.835555555555556,7.342695707089705,0.6435643564356431,0.4330831934912983,0.18099830663628683,0.0,0.5769230769230658,0.07396371481648846,0.20677152021746054,0.3564356435643562,0.6435643564356431
dc_9_s2,dcsbm,Leid,0.3319347591054041,22,2.094578855784742,0.8410765432098766,1.0,108.0,20.454545454545453,32.31763840484196,0.009259259259259174,1.5799734331255297,450,1313,0.01299678297451126,5.835555555555556,7.342695707089705,0.6412795125666408,0.4471350702941874,0.1804934785773754,0.0,0.5555555555555431,0.037677724259031486,0.054317462319222076,0.3587204874333585,0.6412795125666408
dc_9_s2,dcsbm,Louv,0.20951142900455222,30,2.8294350677936255,0.9290864197530864,1.0,65.0,15.0,15.92691642053372,0.01538461538461515,1.0617944280355105,450,1313,0.01299678297451126,5.835555555555556,7.342695707089705,0.4950495049504947,0.40468622115594893,0.30473897936244504,0.0,0.6756756756756573,0.07601143236893727,0.08839198364702992,0.5049504950495046,0.4950495049504947
dc_9_s2,dcsbm,Leid,0.22925693284155868,30,2.86860576644562,0.9342024691358024,1.0,52.0,15.0,14.803152817333656,0.01923076923076886,0.9868768544888445,450,1313,0.01299678297451126,5.835555555555556,7.342695707089705,0.49428789032749393,0.41215039249545665,0.29670010032255983,0.0,0.6229508196721261,0.07014782292082276,0.06924921932333886,0.5057121096725053,0.49428789032749393
dc_9_s2,dcsbm,Louv,0.22772497034204103,40,3.365253052673094,0.9619851851851852,1.0,28.0,11.25,8.11711155522702,0.03571428571428444,0.7215210271312265,450,1313,0.01299678297451126,5.835555555555556,7.342695707089705,0.4188880426504186,0.37364389962928557,0.3884369608189801,0.0,0.7380952380952337,0.1124688110450481,0.08371181330945861,0.5811119573495807,0.4188880426504186
dc_9_s2,dcsbm,Leid,0.19736261530788934,39,3.3404276152619774,0.961441975308642,1.0,29.0,11.538461538461538,8.18956858024719,0.03448275862068847,0.7097626102880283,450,1313,0.01299678297451126,5.835555555555556,7.342695707089705,0.42345773038842316,0.37907932219198853,0.38044620982225114,0.0,0.7173913043478183,0.1090760165771054,0.08165958778352472,0.5765422696115762,0.42345773038842316
dc_9_s2,dcsbm,Louv,0.19524641424084013,53,3.7352179667943592,0.973916049382716,1.0,17.0,8.49056603773585,5.2507776297741975,0.05882352941176125,0.6184249208399992,450,1313,0.01299678297451126,5.835555555555556,7.342695707089705,0.37623762376237596,0.3465601759660412,0.4632522262578537,0.0,0.793103448275853,0.18981034072598235,0.13419857823332262,0.6237623762376233,0.37623762376237596
dc_9_s2,dcsbm,Leid,0.20229570439697594,49,3.6509983137162485,0.9719604938271605,1.0,19.0,9.183673469387756,5.615843002441542,0.052631578947365656,0.6115029047102346,450,1313,0.01299678297451126,5.835555555555556,7.342695707089705,0.39070830159939046,0.35964538805512153,0.4415580473633543,0.0,0.8793103448275786,0.1642243996464593,0.11547653745969842,0.6092916984006088,0.39070830159939046
dc_9_s2,dcsbm,Louv,0.21128067423147287,72,4.1129779237347,0.9822222222222222,1.0,15.0,6.25,3.307189138830738,0.06666666666666222,0.5291502622128335,450,1313,0.01299678297451126,5.835555555555556,7.342695707089705,0.33434881949733414,0.3151880921292668,0.5375447588707506,0.0,0.9607843137254808,0.28551386884716884,0.1861724987940083,0.6656511805026651,0.33434881949733414
dc_9_s2,dcsbm,Leid,0.23079076739135734,69,4.083703517714173,0.9820641975308642,1.0,12.0,6.521739130434782,3.1787733284989126,0.08333333333332639,0.48741191036975856,450,1313,0.01299678297451126,5.835555555555556,7.342695707089705,0.34958111195734937,0.32920371538003285,0.5155695609283799,0.0,0.8965517241379155,0.26679005374655795,0.16892135606188538,0.65041888804265,0.34958111195734937
dc_9_s2,dcsbm,GMod,0.34119957818105623,23,1.9636460632888448,0.81279012345679,1.0,114.0,19.565217391304348,35.57334870371665,0.008771929824561327,1.8181933781898691,450,1313,0.01299678297451126,5.835555555555556,7.342695707089705,0.6732673267326728,0.43807371246234705,0.1868535227356101,0.0,0.5492957746478835,0.10534382121413864,0.2367616734932761,0.3267326732673265,0.6732673267326728
dc_10_s2,dcsbm,Louv,0.40752316040952064,191,5.122758214999677,0.993096,1.0,14.0,2.6178010471204187,1.4777573861615185,0.07142857142856633,0.5645033215134845,500,934,0.0074869739478957914,3.736,3.9872677361822593,0.3640256959314771,0.3521171402500812,0.49811021609249034,0.0,0.8571428571427959,0.6140964910594504,0.3523069571640082,0.6359743040685217,0.3640256959314771
dc_10_s2,dcsbm,Leid,0.4412339754227995,42,1.5648676255382812,0.7039040000000001,1.0,179.0,11.904761904761905,40.258574670088855,0.005586592178770919,3.3817202722871795,500,934,0.0074869739478957914,3.736,3.9872677361822593,0.8650963597430398,0.512998706949915,0.01005554659177944,0.0,0.17156862745097995,0.04934851716943141,0.21266874330194674,0.13490364025695917,0.8650963597430398
dc_10_s2,dcsbm,Louv,0.39473385855600873,67,2.9531823674893194,0.896152,1.0,100.0,7.462686567164179,18.215401354724527,0.009999999999999901,2.4408637815327596,500,934,0.0074869739478957914,3.736,3.9872677361822593,0.6777301927194853,0.5463262704675614,0.19351597648184996,0.0,0.7142857142856123,0.19911443098319706,0.31668194012021356,0.3222698072805136,0.6777301927194853
dc_10_s2,dcsbm,Leid,0.5601799599188867,44,2.0595709977676178,0.8310960000000001,1.0,96.0,11.363636363636363,28.819257221116224,0.010416666666666559,2.5360946354580047,500,934,0.0074869739478957914,3.736,3.9872677361822593,0.8169164882226971,0.6172715038355902,0.020958557445035383,0.0,0.21022727272727212,0.049627132526427024,0.20771871110088672,0.18308351177730173,0.8169164882226971
dc_10_s2,dcsbm,Louv,0.4180704216623236,57,2.9772714370334556,0.92252,1.0,78.0,8.771929824561404,16.213506978950573,0.012820512820512657,1.8483397956001544,500,934,0.0074869739478957914,3.736,3.9872677361822593,0.682012847965738,0.5816633346936342,0.11456613569685498,0.0,0.4999999999999583,0.08499738979310176,0.19809679253841883,0.31798715203426087,0.682012847965738
dc_10_s2,dcsbm,Leid,0.5383752502913025,49,2.4260667117748014,0.872864,1.0,88.0,10.204081632653061,23.335161864847695,0.011363636363636236,2.2868458627548502,500,934,0.0074869739478957914,3.736,3.9872677361822593,0.783725910064239,0.6245512153295216,0.056517853491121844,0.0,0.4444444444444198,0.06989662602304143,0.21089246628347144,0.21627408993575994,0.783725910064239
dc_10_s2,dcsbm,Louv,0.4236574311227691,49,2.554625712858489,0.891064,1.0,83.0,10.204081632653061,21.252591286746647,0.012048192771084192,2.082753946100967,500,934,0.0074869739478957914,3.736,3.9872677361822593,0.7355460385438964,0.5988678933829767,0.05985957507795268,0.0,0.3749999999999961,0.05745920303125119,0.19823203976778223,0.2644539614561025,0.7355460385438964
dc_10_s2,dcsbm,Leid,0.5386270740283322,50,2.492504908921593,0.881504,1.0,84.0,10.0,22.191890410688316,0.011904761904761764,2.2191890410686095,500,934,0.0074869739478957914,3.736,3.9872677361822593,0.7783725910064231,0.6272737276983253,0.059957119715887616,0.0,0.38888888888887807,0.07689124203685964,0.21622053618321674,0.22162740899357578,0.7783725910064231
dc_10_s2,dcsbm,Louv,0.41499116983941486,54,2.9047020645058206,0.92316,1.0,69.0,9.25925925925926,16.431885427745726,0.014492753623188196,1.7746436261963467,500,934,0.0074869739478957914,3.736,3.9872677361822593,0.6862955032119907,0.5844569189642761,0.09569773069838315,0.0,0.44680851063828836,0.06835728623274424,0.19169137499221042,0.3137044967880082,0.6862955032119907
dc_10_s2,dcsbm,Leid,0.4505647302224485,55,3.037103624005617,0.9371039999999999,1.0,54.0,9.090909090909092,14.25644699747225,0.018518518518518174,1.5682091697217748,500,934,0.0074869739478957914,3.736,3.9872677361822593,0.6745182012847958,0.5960851991618102,0.09950731705634737,0.0,0.47826086956519664,0.06918029340000303,0.1899800156207858,0.32548179871520305,0.6745182012847958
dc_10_s2,dcsbm,Louv,0.3866803827187562,61,3.346664366238548,0.9552,1.0,40.0,8.19672131147541,10.789824702888088,0.024999999999999373,1.3163586137521863,500,934,0.0074869739478957914,3.736,3.9872677361822593,0.6209850107066375,0.5633411130318355,0.14167571364800832,0.0,0.4999999999999792,0.08140720927446501,0.18290954901076292,0.37901498929336147,0.6209850107066375
dc_10_s2,dcsbm,Leid,0.43559009771698004,60,3.274637031200859,0.950576,1.0,46.0,8.333333333333334,11.682845924212511,0.021739130434782136,1.401941510905333,500,934,0.0074869739478957914,3.736,3.9872677361822593,0.6531049250535325,0.5880408915626191,0.1297865471224697,0.0,0.5135135135134996,0.08195516837283694,0.18575427236528963,0.34689507494646643,0.6531049250535325
