dataset_id,run_id,dunn
synth_ellipsoidal_d20_k3,f7183f4c1fed,
synth_ellipsoidal_d20_k3,7c2e8cd4a56d,
synth_ellipsoidal_d20_k3,07ebbef7de3c,
synth_ellipsoidal_d20_k3,db49059653de,
synth_ellipsoidal_d20_k3,19967cb83e78,
synth_ellipsoidal_d20_k3,158a0277ed3c,
synth_ellipsoidal_d20_k3,d0fba6f03c0f,0.33694866688208636
synth_ellipsoidal_d20_k3,f10f8ff36baa,0.31646070587219877
synth_ellipsoidal_d20_k3,672c637760be,1.4136044500199108
synth_ellipsoidal_d20_k3,0cd896f527d5,
synth_ellipsoidal_d20_k3,4887a0323e21,
synth_ellipsoidal_d20_k3,3d795ce47578,
synth_ellipsoidal_d20_k3,639f74dd0e43,
synth_ellipsoidal_d20_k3,9c3ccb4fd98f,
synth_ellipsoidal_d20_k3,5647bbf0428d,0.3738200896623106
synth_ellipsoidal_d20_k3,389d4ccb0588,0.3738200896623106
synth_ellipsoidal_d20_k3,e34ce5984b64,0.3738200896623106
synth_ellipsoidal_d20_k3,63470ebdd53e,0.3738200896623106
synth_ellipsoidal_d20_k3,46814f50e13d,0.3738200896623106
synth_ellipsoidal_d20_k3,e597041814f5,0.3738200896623106
synth_ellipsoidal_d20_k3,024a1a8c54d1,0.3738200896623106
synth_ellipsoidal_d20_k3,bdcde80d6dbb,0.3738200896623106
synth_ellipsoidal_d20_k3,95475ce56089,0.3738200896623106
synth_ellipsoidal_d20_k3,5009193136b4,0.3738200896623106
synth_ellipsoidal_d20_k3,955728329102,0.3738200896623106
synth_ellipsoidal_d20_k3,1f1b6dfa46dc,0.3738200896623106
synth_ellipsoidal_d20_k3,272f18e90bd4,0.39881039116501765
synth_ellipsoidal_d20_k3,0cc00684cc3f,0.3623419350278094
synth_ellipsoidal_d20_k3,7203310ff7ba,0.17211889240388323
synth_ellipsoidal_d20_k3,a399ab5a112a,0.1556231326960255
synth_ellipsoidal_d20_k3,4d00158c440c,0.17448290404621272
synth_ellipsoidal_d20_k3,f028e3896d9e,0.19139066834819202
synth_ellipsoidal_d20_k3,bc0e2be21bfb,0.20483909358235267
synth_ellipsoidal_d20_k3,ae16e9272ff8,0.39881039116501765
synth_ellipsoidal_d20_k3,803c0d3403ff,0.17511794592885696
synth_ellipsoidal_d20_k3,579a8bd776f9,0.19246751026720707
synth_ellipsoidal_d20_k3,ccd2d07c7a4a,0.18757859252012477
synth_ellipsoidal_d20_k3,92f60358ba37,0.2017201910466585
synth_ellipsoidal_d20_k3,646357d2ae16,0.2207217016902356
synth_ellipsoidal_d20_k3,5773d7049286,0.22946286771968458
synth_ellipsoidal_d20_k3,a81f368f51bb,0.39881039116501765
synth_ellipsoidal_d20_k3,70969dd2d720,0.3623419350278094
synth_ellipsoidal_d20_k3,34b50b92b183,0.27662824189816354
synth_ellipsoidal_d20_k3,48d260f98b0d,0.30125956766663325
synth_ellipsoidal_d20_k3,1134a806601d,0.30125956766663325
synth_ellipsoidal_d20_k3,0069693e350e,0.30125956766663325
synth_ellipsoidal_d20_k3,2fa0af8799c8,0.27448813393083776
synth_ellipsoidal_d20_k5,76c89cda5ca5,0.4182105873003218
synth_ellipsoidal_d20_k5,23861655ac34,0.47096290620430425
synth_ellipsoidal_d20_k5,a042255d7a7d,0.5753488600651484
synth_ellipsoidal_d20_k5,47980bf71ea8,0.17370854107563705
synth_ellipsoidal_d20_k5,79d9b0fb5f02,0.16970845695576495
synth_ellipsoidal_d20_k5,e511e76239fe,0.19923952124674474
synth_ellipsoidal_d20_k5,7741c3e44852,0.192355169942986
synth_ellipsoidal_d20_k5,b2d6bf5f391d,0.2056547800401712
synth_ellipsoidal_d20_k5,3964e1ccb548,0.41981222638973104
synth_ellipsoidal_d20_k5,4c077151b389,0.47096290620430425
synth_ellipsoidal_d20_k5,f292f2a1db5b,0.5753488600651484
synth_ellipsoidal_d20_k5,a4dbad06fd4e,0.19150786203137987
synth_ellipsoidal_d20_k5,8eecd2798818,0.18255558959429186
synth_ellipsoidal_d20_k5,4d9c9acccd21,0.18144014465588953
synth_ellipsoidal_d20_k5,9381fbddb6c5,0.1931457525080554
synth_ellipsoidal_d20_k5,8ec393598948,0.41981222638973104
synth_ellipsoidal_d20_k5,77e145ffcc55,0.47096290620430425
synth_ellipsoidal_d20_k5,632568e85407,0.5753488600651484
synth_ellipsoidal_d20_k5,fa9612cfa871,0.19071638751598693
synth_ellipsoidal_d20_k5,3d72e70b09e3,0.17752192568151332
synth_ellipsoidal_d20_k5,45c510f16843,0.17752192568151332
synth_ellipsoidal_d20_k5,27a2752a569f,0.17945067926315544
synth_ellipsoidal_d20_k5,4ec824c366d4,
synth_ellipsoidal_d20_k5,4555573328fc,
synth_ellipsoidal_d20_k5,0f46e0814abc,
synth_ellipsoidal_d20_k5,759f97a6695c,
synth_ellipsoidal_d20_k5,9cd81f07f9eb,
synth_ellipsoidal_d20_k5,bb5d6442dae0,
synth_ellipsoidal_d20_k5,c610648f3a0b,
synth_ellipsoidal_d20_k5,d9a6e957a479,
synth_ellipsoidal_d20_k5,e0981ae1c5a2,
synth_ellipsoidal_d20_k5,08e381bd46b1,
synth_ellipsoidal_d20_k5,f7183f4c1fed,
synth_ellipsoidal_d20_k5,7c2e8cd4a56d,
synth_ellipsoidal_d20_k5,07ebbef7de3c,
synth_ellipsoidal_d20_k5,db49059653de,
synth_ellipsoidal_d20_k5,19967cb83e78,
synth_ellipsoidal_d20_k5,158a0277ed3c,
synth_ellipsoidal_d20_k5,d0fba6f03c0f,0.6565123572772757
synth_ellipsoidal_d20_k5,f10f8ff36baa,0.6565123572772757
synth_ellipsoidal_d20_k5,672c637760be,0.7178689459603882
synth_ellipsoidal_d20_k5,0cd896f527d5,0.7775944088077735
synth_ellipsoidal_d20_k5,4887a0323e21,
synth_ellipsoidal_d20_k5,3d795ce47578,
synth_ellipsoidal_d20_k5,639f74dd0e43,
synth_ellipsoidal_d20_k5,9c3ccb4fd98f,
synth_ellipsoidal_d20_k5,5647bbf0428d,0.5753488600651484
synth_ellipsoidal_d20_k5,389d4ccb0588,0.5753488600651484
synth_ellipsoidal_d20_k5,e34ce5984b64,0.5753488600651484
synth_ellipsoidal_d20_k5,63470ebdd53e,0.5753488600651484
synth_ellipsoidal_d20_k5,46814f50e13d,0.5753488600651484
synth_ellipsoidal_d20_k5,e597041814f5,0.5753488600651484
synth_ellipsoidal_d20_k5,024a1a8c54d1,0.5753488600651484
synth_ellipsoidal_d20_k5,bdcde80d6dbb,0.5753488600651484
synth_ellipsoidal_d20_k5,95475ce56089,0.5753488600651484
synth_ellipsoidal_d20_k5,5009193136b4,0.5753488600651484
synth_ellipsoidal_d20_k5,955728329102,0.5753488600651484
synth_ellipsoidal_d20_k5,1f1b6dfa46dc,0.5753488600651484
synth_ellipsoidal_d20_k5,272f18e90bd4,0.4182105873003218
synth_ellipsoidal_d20_k5,0cc00684cc3f,0.47096290620430425
synth_ellipsoidal_d20_k5,7203310ff7ba,0.5753488600651484
synth_ellipsoidal_d20_k5,a399ab5a112a,0.20526885024596872
synth_ellipsoidal_d20_k5,4d00158c440c,0.21090703158351903
synth_ellipsoidal_d20_k5,f028e3896d9e,0.20900107722937736
synth_ellipsoidal_d20_k5,bc0e2be21bfb,0.20900107722937736
synth_ellipsoidal_d20_k5,ae16e9272ff8,0.41981222638973104
synth_ellipsoidal_d20_k5,803c0d3403ff,0.47096290620430425
synth_ellipsoidal_d20_k5,579a8bd776f9,0.5753488600651484
synth_ellipsoidal_d20_k5,ccd2d07c7a4a,0.19150786203137987
synth_ellipsoidal_d20_k5,92f60358ba37,0.19670275526387776
synth_ellipsoidal_d20_k5,646357d2ae16,0.22113294497676364
synth_ellipsoidal_d20_k5,5773d7049286,0.22008573962507638
synth_ellipsoidal_d20_k5,a81f368f51bb,0.41981222638973104
synth_ellipsoidal_d20_k5,70969dd2d720,0.47096290620430425
synth_ellipsoidal_d20_k5,34b50b92b183,0.5753488600651484
synth_ellipsoidal_d20_k5,48d260f98b0d,0.31787663956978907
synth_ellipsoidal_d20_k5,1134a806601d,0.31068089871598653
synth_ellipsoidal_d20_k5,0069693e350e,0.2654000008733862
synth_ellipsoidal_d20_k5,2fa0af8799c8,0.26157623307904554
synth_ellipsoidal_d20_k8,76c89cda5ca5,0.3597824309098367
synth_ellipsoidal_d20_k8,23861655ac34,0.15441950886613245
synth_ellipsoidal_d20_k8,a042255d7a7d,0.3435824157329043
synth_ellipsoidal_d20_k8,47980bf71ea8,0.3734218098065366
synth_ellipsoidal_d20_k8,79d9b0fb5f02,0.17964554874601618
synth_ellipsoidal_d20_k8,e511e76239fe,0.14513696297623344
synth_ellipsoidal_d20_k8,7741c3e44852,0.19050767315697364
synth_ellipsoidal_d20_k8,b2d6bf5f391d,0.17362304606784462
synth_ellipsoidal_d20_k8,3964e1ccb548,0.3597824309098367
synth_ellipsoidal_d20_k8,4c077151b389,0.2431060417357322
synth_ellipsoidal_d20_k8,f292f2a1db5b,0.33854646740846134
synth_ellipsoidal_d20_k8,a4dbad06fd4e,0.3734218098065366
synth_ellipsoidal_d20_k8,8eecd2798818,0.1433724518935371
synth_ellipsoidal_d20_k8,4d9c9acccd21,0.14657473442011434
synth_ellipsoidal_d20_k8,9381fbddb6c5,0.14657473442011434
synth_ellipsoidal_d20_k8,8ec393598948,0.3597824309098367
synth_ellipsoidal_d20_k8,77e145ffcc55,0.14185308195146243
synth_ellipsoidal_d20_k8,632568e85407,0.33854646740846134
synth_ellipsoidal_d20_k8,fa9612cfa871,0.3734218098065366
synth_ellipsoidal_d20_k8,3d72e70b09e3,0.14466750568725098
synth_ellipsoidal_d20_k8,45c510f16843,0.1569224801580405
synth_ellipsoidal_d20_k8,27a2752a569f,0.14657473442011434
synth_ellipsoidal_d20_k8,4ec824c366d4,
synth_ellipsoidal_d20_k8,4555573328fc,
synth_ellipsoidal_d20_k8,0f46e0814abc,
synth_ellipsoidal_d20_k8,759f97a6695c,
synth_ellipsoidal_d20_k8,9cd81f07f9eb,
synth_ellipsoidal_d20_k8,bb5d6442dae0,
synth_ellipsoidal_d20_k8,c610648f3a0b,
synth_ellipsoidal_d20_k8,d9a6e957a479,
synth_ellipsoidal_d20_k8,e0981ae1c5a2,
synth_ellipsoidal_d20_k8,08e381bd46b1,
synth_ellipsoidal_d20_k8,f7183f4c1fed,
synth_ellipsoidal_d20_k8,7c2e8cd4a56d,
synth_ellipsoidal_d20_k8,07ebbef7de3c,
synth_ellipsoidal_d20_k8,db49059653de,
synth_ellipsoidal_d20_k8,19967cb83e78,
synth_ellipsoidal_d20_k8,158a0277ed3c,
synth_ellipsoidal_d20_k8,d0fba6f03c0f,0.3378240218291981
synth_ellipsoidal_d20_k8,f10f8ff36baa,0.4382808245461268
synth_ellipsoidal_d20_k8,672c637760be,0.46998514908293976
synth_ellipsoidal_d20_k8,0cd896f527d5,0.501588490679416
synth_ellipsoidal_d20_k8,4887a0323e21,
synth_ellipsoidal_d20_k8,3d795ce47578,
synth_ellipsoidal_d20_k8,639f74dd0e43,
synth_ellipsoidal_d20_k8,9c3ccb4fd98f,
synth_ellipsoidal_d20_k8,5647bbf0428d,0.384477266584685
synth_ellipsoidal_d20_k8,389d4ccb0588,0.384477266584685
synth_ellipsoidal_d20_k8,e34ce5984b64,0.384477266584685
synth_ellipsoidal_d20_k8,63470ebdd53e,0.384477266584685
synth_ellipsoidal_d20_k8,46814f50e13d,0.384477266584685
synth_ellipsoidal_d20_k8,e597041814f5,0.384477266584685
synth_ellipsoidal_d20_k8,024a1a8c54d1,0.384477266584685
synth_ellipsoidal_d20_k8,bdcde80d6dbb,0.384477266584685
synth_ellipsoidal_d20_k8,95475ce56089,0.384477266584685
synth_ellipsoidal_d20_k8,5009193136b4,0.384477266584685
synth_ellipsoidal_d20_k8,955728329102,0.384477266584685
synth_ellipsoidal_d20_k8,1f1b6dfa46dc,0.384477266584685
synth_ellipsoidal_d20_k8,272f18e90bd4,0.3058845601958245
synth_ellipsoidal_d20_k8,0cc00684cc3f,0.3309213885946959
synth_ellipsoidal_d20_k8,7203310ff7ba,0.3435824157329043
synth_ellipsoidal_d20_k8,a399ab5a112a,0.3734218098065366
synth_ellipsoidal_d20_k8,4d00158c440c,0.17810479224308823
synth_ellipsoidal_d20_k8,f028e3896d9e,0.16945203471845993
synth_ellipsoidal_d20_k8,bc0e2be21bfb,0.17145784790788893
synth_ellipsoidal_d20_k8,ae16e9272ff8,0.2431060417357322
synth_ellipsoidal_d20_k8,803c0d3403ff,0.2674835454617979
synth_ellipsoidal_d20_k8,579a8bd776f9,0.27953925785604794
synth_ellipsoidal_d20_k8,ccd2d07c7a4a,0.3409205212468693
synth_ellipsoidal_d20_k8,92f60358ba37,0.19327435084186032
synth_ellipsoidal_d20_k8,646357d2ae16,0.196470435053753
synth_ellipsoidal_d20_k8,5773d7049286,0.20810057267197085
synth_ellipsoidal_d20_k8,a81f368f51bb,0.37848467957311277
synth_ellipsoidal_d20_k8,70969dd2d720,0.39585968134531363
synth_ellipsoidal_d20_k8,34b50b92b183,0.3607062135929838
synth_ellipsoidal_d20_k8,48d260f98b0d,0.3734218098065366
synth_ellipsoidal_d20_k8,1134a806601d,0.29732932087922054
synth_ellipsoidal_d20_k8,0069693e350e,0.2828060383694869
synth_ellipsoidal_d20_k8,2fa0af8799c8,0.27194020782187295
synth_ellipsoidal_d3_k3,76c89cda5ca5,0.03268877279398739
synth_ellipsoidal_d3_k3,23861655ac34,0.043848775839940936
synth_ellipsoidal_d3_k3,a042255d7a7d,0.036742863387384375
synth_ellipsoidal_d3_k3,47980bf71ea8,0.033043117970918516
synth_ellipsoidal_d3_k3,79d9b0fb5f02,0.029627964048587037
synth_ellipsoidal_d3_k3,e511e76239fe,0.027239470276217415
synth_ellipsoidal_d3_k3,7741c3e44852,0.033868675958229844
synth_ellipsoidal_d3_k3,b2d6bf5f391d,0.044292329142051716
synth_ellipsoidal_d3_k3,3964e1ccb548,0.07779504165258377
synth_ellipsoidal_d3_k3,4c077151b389,0.05618390783502842
synth_ellipsoidal_d3_k3,f292f2a1db5b,0.02766609547138185
synth_ellipsoidal_d3_k3,a4dbad06fd4e,0.024319403466215465
synth_ellipsoidal_d3_k3,8eecd2798818,0.028569110986360953
synth_ellipsoidal_d3_k3,4d9c9acccd21,0.02682172260452545
synth_ellipsoidal_d3_k3,9381fbddb6c5,0.005700364966859071
synth_ellipsoidal_d3_k3,8ec393598948,0.11095100792723893
synth_ellipsoidal_d3_k3,77e145ffcc55,0.06624638293128385
synth_ellipsoidal_d3_k3,632568e85407,0.0079064983717923
synth_ellipsoidal_d3_k3,fa9612cfa871,0.019411559519542498
synth_ellipsoidal_d3_k3,3d72e70b09e3,0.02017257320378758
synth_ellipsoidal_d3_k3,45c510f16843,0.012038716296937427
synth_ellipsoidal_d3_k3,27a2752a569f,0.006285637104941458
synth_ellipsoidal_d3_k3,4ec824c366d4,0.3693171717839892
synth_ellipsoidal_d3_k3,4555573328fc,0.5538449370482642
synth_ellipsoidal_d3_k3,0f46e0814abc,
synth_ellipsoidal_d3_k3,759f97a6695c,
synth_ellipsoidal_d3_k3,9cd81f07f9eb,0.08993527004067593
synth_ellipsoidal_d3_k3,bb5d6442dae0,0.04937803669373846
synth_ellipsoidal_d3_k3,c610648f3a0b,0.11848769165873892
synth_ellipsoidal_d3_k3,d9a6e957a479,1.605372310877597
synth_ellipsoidal_d3_k3,e0981ae1c5a2,0.12794022131983665
synth_ellipsoidal_d3_k3,08e381bd46b1,0.12794022131983665
synth_ellipsoidal_d3_k3,f7183f4c1fed,0.16950069970263562
synth_ellipsoidal_d3_k3,7c2e8cd4a56d,0.07614822279280467
synth_ellipsoidal_d3_k3,07ebbef7de3c,
synth_ellipsoidal_d3_k3,db49059653de,
synth_ellipsoidal_d3_k3,19967cb83e78,
synth_ellipsoidal_d3_k3,158a0277ed3c,
synth_ellipsoidal_d3_k3,d0fba6f03c0f,
synth_ellipsoidal_d3_k3,f10f8ff36baa,
synth_ellipsoidal_d3_k3,672c637760be,
synth_ellipsoidal_d3_k3,0cd896f527d5,
synth_ellipsoidal_d3_k3,4887a0323e21,
synth_ellipsoidal_d3_k3,3d795ce47578,
synth_ellipsoidal_d3_k3,639f74dd0e43,
synth_ellipsoidal_d3_k3,9c3ccb4fd98f,
synth_ellipsoidal_d3_k3,5647bbf0428d,0.047481729577674485
synth_ellipsoidal_d3_k3,389d4ccb0588,0.09724415057802868
synth_ellipsoidal_d3_k3,e34ce5984b64,0.08549424281900098
synth_ellipsoidal_d3_k3,63470ebdd53e,0.07486109548874476
synth_ellipsoidal_d3_k3,46814f50e13d,0.09724415057802868
synth_ellipsoidal_d3_k3,e597041814f5,0.08549424281900098
synth_ellipsoidal_d3_k3,024a1a8c54d1,0.09007177358335144
synth_ellipsoidal_d3_k3,bdcde80d6dbb,0.09724415057802868
synth_ellipsoidal_d3_k3,95475ce56089,0.08549424281900098
synth_ellipsoidal_d3_k3,5009193136b4,0.09007177358335144
synth_ellipsoidal_d3_k3,955728329102,0.09724415057802868
synth_ellipsoidal_d3_k3,1f1b6dfa46dc,0.08549424281900098
synth_ellipsoidal_d3_k3,272f18e90bd4,0.11095100792723893
synth_ellipsoidal_d3_k3,0cc00684cc3f,0.05618390783502842
synth_ellipsoidal_d3_k3,7203310ff7ba,0.03385238666823581
synth_ellipsoidal_d3_k3,a399ab5a112a,0.044290607513177815
synth_ellipsoidal_d3_k3,4d00158c440c,0.044290607513177815
synth_ellipsoidal_d3_k3,f028e3896d9e,0.05354396514060537
synth_ellipsoidal_d3_k3,bc0e2be21bfb,0.07343179320940123
synth_ellipsoidal_d3_k3,ae16e9272ff8,0.021761403845774185
synth_ellipsoidal_d3_k3,803c0d3403ff,0.024103555217264285
synth_ellipsoidal_d3_k3,579a8bd776f9,0.028583978408594547
synth_ellipsoidal_d3_k3,ccd2d07c7a4a,0.0404066633771948
synth_ellipsoidal_d3_k3,92f60358ba37,0.04820620947656695
synth_ellipsoidal_d3_k3,646357d2ae16,0.05482837034751456
synth_ellipsoidal_d3_k3,5773d7049286,0.07109515185276008
synth_ellipsoidal_d3_k3,a81f368f51bb,0.11874387641262707
synth_ellipsoidal_d3_k3,70969dd2d720,0.07089933164676293
synth_ellipsoidal_d3_k3,34b50b92b183,0.06510312926694226
synth_ellipsoidal_d3_k3,48d260f98b0d,0.07644234168708033
synth_ellipsoidal_d3_k3,1134a806601d,0.055751768573022636
synth_ellipsoidal_d3_k3,0069693e350e,0.05952063549863665
synth_ellipsoidal_d3_k3,2fa0af8799c8,0.0738181178152815
synth_ellipsoidal_d3_k5,76c89cda5ca5,0.034365444150437435
synth_ellipsoidal_d3_k5,23861655ac34,0.31299363330305546
synth_ellipsoidal_d3_k5,a042255d7a7d,0.35810985066425954
synth_ellipsoidal_d3_k5,47980bf71ea8,0.019193673722634762
synth_ellipsoidal_d3_k5,79d9b0fb5f02,0.020313125620964302
synth_ellipsoidal_d3_k5,e511e76239fe,0.031813661202818186
synth_ellipsoidal_d3_k5,7741c3e44852,0.01712829543452474
synth_ellipsoidal_d3_k5,b2d6bf5f391d,0.02181777609456459
synth_ellipsoidal_d3_k5,3964e1ccb548,0.18640600081753803
synth_ellipsoidal_d3_k5,4c077151b389,0.2959382011540825
synth_ellipsoidal_d3_k5,f292f2a1db5b,0.35810985066425954
synth_ellipsoidal_d3_k5,a4dbad06fd4e,0.022078530768493712
synth_ellipsoidal_d3_k5,8eecd2798818,0.013677666794708403
synth_ellipsoidal_d3_k5,4d9c9acccd21,0.015522577149074844
synth_ellipsoidal_d3_k5,9381fbddb6c5,0.010242274502879274
synth_ellipsoidal_d3_k5,8ec393598948,0.023597846885035953
synth_ellipsoidal_d3_k5,77e145ffcc55,0.0476719679698925
synth_ellipsoidal_d3_k5,632568e85407,0.35810985066425954
synth_ellipsoidal_d3_k5,fa9612cfa871,0.02126266535451007
synth_ellipsoidal_d3_k5,3d72e70b09e3,0.011541388845710179
synth_ellipsoidal_d3_k5,45c510f16843,0.012474670650552258
synth_ellipsoidal_d3_k5,27a2752a569f,0.00618180244754153
synth_ellipsoidal_d3_k5,4ec824c366d4,0.10727231208484958
synth_ellipsoidal_d3_k5,4555573328fc,0.059026968296085926
synth_ellipsoidal_d3_k5,0f46e0814abc,1.9482000210146146
synth_ellipsoidal_d3_k5,759f97a6695c,6.302221457746087
synth_ellipsoidal_d3_k5,9cd81f07f9eb,0.4747367267646839
synth_ellipsoidal_d3_k5,bb5d6442dae0,0.5555523913828451
synth_ellipsoidal_d3_k5,c610648f3a0b,0.5981821953267291
synth_ellipsoidal_d3_k5,d9a6e957a479,0.6399656533655328
synth_ellipsoidal_d3_k5,e0981ae1c5a2,0.42360563494705294
synth_ellipsoidal_d3_k5,08e381bd46b1,0.42360563494705294
synth_ellipsoidal_d3_k5,f7183f4c1fed,0.42360563494705294
synth_ellipsoidal_d3_k5,7c2e8cd4a56d,0.42360563494705294
synth_ellipsoidal_d3_k5,07ebbef7de3c,0.35810985066425954
synth_ellipsoidal_d3_k5,db49059653de,0.35810985066425954
synth_ellipsoidal_d3_k5,19967cb83e78,0.35810985066425954
synth_ellipsoidal_d3_k5,158a0277ed3c,0.35810985066425954
synth_ellipsoidal_d3_k5,d0fba6f03c0f,
synth_ellipsoidal_d3_k5,f10f8ff36baa,
synth_ellipsoidal_d3_k5,672c637760be,
synth_ellipsoidal_d3_k5,0cd896f527d5,
synth_ellipsoidal_d3_k5,4887a0323e21,
synth_ellipsoidal_d3_k5,3d795ce47578,
synth_ellipsoidal_d3_k5,639f74dd0e43,
synth_ellipsoidal_d3_k5,9c3ccb4fd98f,
synth_ellipsoidal_d3_k5,5647bbf0428d,0.35810985066425954
synth_ellipsoidal_d3_k5,389d4ccb0588,0.42360563494705294
synth_ellipsoidal_d3_k5,e34ce5984b64,0.42360563494705294
synth_ellipsoidal_d3_k5,63470ebdd53e,0.35810985066425954
synth_ellipsoidal_d3_k5,46814f50e13d,0.42360563494705294
synth_ellipsoidal_d3_k5,e597041814f5,0.42360563494705294
synth_ellipsoidal_d3_k5,024a1a8c54d1,0.35810985066425954
synth_ellipsoidal_d3_k5,bdcde80d6dbb,0.42360563494705294
synth_ellipsoidal_d3_k5,95475ce56089,0.42360563494705294
synth_ellipsoidal_d3_k5,5009193136b4,0.35810985066425954
synth_ellipsoidal_d3_k5,955728329102,0.42360563494705294
synth_ellipsoidal_d3_k5,1f1b6dfa46dc,0.42360563494705294
synth_ellipsoidal_d3_k5,272f18e90bd4,0.18640600081753803
synth_ellipsoidal_d3_k5,0cc00684cc3f,0.31299363330305546
synth_ellipsoidal_d3_k5,7203310ff7ba,0.35810985066425954
synth_ellipsoidal_d3_k5,a399ab5a112a,0.030405152777910806
synth_ellipsoidal_d3_k5,4d00158c440c,0.028872316715326796
synth_ellipsoidal_d3_k5,f028e3896d9e,0.0386019117231268
synth_ellipsoidal_d3_k5,bc0e2be21bfb,0.0331759199492654
synth_ellipsoidal_d3_k5,ae16e9272ff8,0.2120616290058764
synth_ellipsoidal_d3_k5,803c0d3403ff,0.31299363330305546
synth_ellipsoidal_d3_k5,579a8bd776f9,0.35810985066425954
synth_ellipsoidal_d3_k5,ccd2d07c7a4a,0.025485872809135245
synth_ellipsoidal_d3_k5,92f60358ba37,0.0346655549111676
synth_ellipsoidal_d3_k5,646357d2ae16,0.03571565436078054
synth_ellipsoidal_d3_k5,5773d7049286,0.03961760678049855
synth_ellipsoidal_d3_k5,a81f368f51bb,0.21980810135772735
synth_ellipsoidal_d3_k5,70969dd2d720,0.31299363330305546
synth_ellipsoidal_d3_k5,34b50b92b183,0.35810985066425954
synth_ellipsoidal_d3_k5,48d260f98b0d,0.13569066517344974
synth_ellipsoidal_d3_k5,1134a806601d,0.049653646041865084
synth_ellipsoidal_d3_k5,0069693e350e,0.04471531108808405
synth_ellipsoidal_d3_k5,2fa0af8799c8,0.05461838054374473
synth_ellipsoidal_d3_k8,76c89cda5ca5,0.023545640805005243
synth_ellipsoidal_d3_k8,23861655ac34,0.025566199039482745
synth_ellipsoidal_d3_k8,a042255d7a7d,0.015421428673823342
synth_ellipsoidal_d3_k8,47980bf71ea8,0.01857314722588338
synth_ellipsoidal_d3_k8,79d9b0fb5f02,0.020514815956677746
synth_ellipsoidal_d3_k8,e511e76239fe,0.02549653238812787
synth_ellipsoidal_d3_k8,7741c3e44852,0.027263930895122006
synth_ellipsoidal_d3_k8,b2d6bf5f391d,0.01330149602792551
synth_ellipsoidal_d3_k8,3964e1ccb548,0.08111230001107636
synth_ellipsoidal_d3_k8,4c077151b389,0.15691639771846655
synth_ellipsoidal_d3_k8,f292f2a1db5b,0.011271857903137224
synth_ellipsoidal_d3_k8,a4dbad06fd4e,0.01172802070763784
synth_ellipsoidal_d3_k8,8eecd2798818,0.009652138328137739
synth_ellipsoidal_d3_k8,4d9c9acccd21,0.00750097326764019
synth_ellipsoidal_d3_k8,9381fbddb6c5,0.010733953334233187
synth_ellipsoidal_d3_k8,8ec393598948,0.1481664105736548
synth_ellipsoidal_d3_k8,77e145ffcc55,0.018671303765640412
synth_ellipsoidal_d3_k8,632568e85407,0.014707470550129902
synth_ellipsoidal_d3_k8,fa9612cfa871,0.011723071766916617
synth_ellipsoidal_d3_k8,3d72e70b09e3,0.015710013153806126
synth_ellipsoidal_d3_k8,45c510f16843,0.01331040947784399
synth_ellipsoidal_d3_k8,27a2752a569f,0.015284425529851677
synth_ellipsoidal_d3_k8,4ec824c366d4,0.08642079136447238
synth_ellipsoidal_d3_k8,4555573328fc,0.06339207610570562
synth_ellipsoidal_d3_k8,0f46e0814abc,0.20218724958377968
synth_ellipsoidal_d3_k8,759f97a6695c,
synth_ellipsoidal_d3_k8,9cd81f07f9eb,0.13118090700854315
synth_ellipsoidal_d3_k8,bb5d6442dae0,0.13118090700854315
synth_ellipsoidal_d3_k8,c610648f3a0b,0.1504744824786693
synth_ellipsoidal_d3_k8,d9a6e957a479,0.05978525685994518
synth_ellipsoidal_d3_k8,e0981ae1c5a2,0.11669053323302897
synth_ellipsoidal_d3_k8,08e381bd46b1,0.11669053323302897
synth_ellipsoidal_d3_k8,f7183f4c1fed,0.11669053323302897
synth_ellipsoidal_d3_k8,7c2e8cd4a56d,0.120663190349898
synth_ellipsoidal_d3_k8,07ebbef7de3c,
synth_ellipsoidal_d3_k8,db49059653de,
synth_ellipsoidal_d3_k8,19967cb83e78,
synth_ellipsoidal_d3_k8,158a0277ed3c,
synth_ellipsoidal_d3_k8,d0fba6f03c0f,
synth_ellipsoidal_d3_k8,f10f8ff36baa,
synth_ellipsoidal_d3_k8,672c637760be,
synth_ellipsoidal_d3_k8,0cd896f527d5,
synth_ellipsoidal_d3_k8,4887a0323e21,
synth_ellipsoidal_d3_k8,3d795ce47578,
synth_ellipsoidal_d3_k8,639f74dd0e43,
synth_ellipsoidal_d3_k8,9c3ccb4fd98f,
synth_ellipsoidal_d3_k8,5647bbf0428d,0.06293844012888136
synth_ellipsoidal_d3_k8,389d4ccb0588,0.08020772582863095
synth_ellipsoidal_d3_k8,e34ce5984b64,0.06949995653702655
synth_ellipsoidal_d3_k8,63470ebdd53e,0.11669053323302897
synth_ellipsoidal_d3_k8,46814f50e13d,0.08020772582863095
synth_ellipsoidal_d3_k8,e597041814f5,0.06949995653702655
synth_ellipsoidal_d3_k8,024a1a8c54d1,0.08011734028089046
synth_ellipsoidal_d3_k8,bdcde80d6dbb,0.08020772582863095
synth_ellipsoidal_d3_k8,95475ce56089,0.06949995653702655
synth_ellipsoidal_d3_k8,5009193136b4,0.08011734028089046
synth_ellipsoidal_d3_k8,955728329102,0.08020772582863095
synth_ellipsoidal_d3_k8,1f1b6dfa46dc,0.06949995653702655
