dataset_id,algo,hyperparams_json,run_id,ami,silhouette,calinski_harabasz,davies_bouldin,n_clusters_found,noise_fraction,runtime_sec,ch_adjusted,ari,nmi,v_measure
synth_imb_mild_d15,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 15}",646357d2ae16,0.5963733593323076,0.0353005863726139,318.46241488993707,2.7646622152300844,15,0.0,0.0106430053710937,0.9106242459068205,0.32791800270479765,0.5998119258776182,0.5998119258776183
synth_imb_mild_d15,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 20}",5773d7049286,0.5395867181035773,0.0326792784035205,254.0573922034014,2.707586821513995,20,0.0,0.0064709186553955,0.9167752247831964,0.2262423263824306,0.5444419622800541,0.5444419622800543
synth_imb_mild_d15,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 2}",a81f368f51bb,0.6536425039821467,0.4476662576198578,617.6646862029099,0.8373224832147738,2,0.0,0.0107119083404541,0.9855725952009676,0.4473130970383211,0.6540971147061189,0.6540971147061189
synth_imb_mild_d15,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 3}",70969dd2d720,1.0,0.5885546207427979,1660.520276414462,0.6244225665480035,3,0.0,0.0063610076904296,0.9953973736951046,1.0,1.0,1.0
synth_imb_mild_d15,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 5}",34b50b92b183,0.9934568877775728,0.3628143966197967,835.3784836798,0.5932202314066226,5,0.0,0.0101871490478515,,0.9970303789952073,0.993482574327265,0.9934825743272652
synth_imb_mild_d15,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 7}",48d260f98b0d,0.9822416584155742,0.2692510187625885,562.5540544214504,0.7547063575108532,7,0.0,0.006174087524414,,0.991970539350024,0.9823490019350112,0.9823490019350112
synth_imb_mild_d15,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 10}",1134a806601d,0.9556030385082406,0.2091846317052841,383.156110221838,0.9852136129397018,10,0.0,0.0063228607177734,,0.978384155079541,0.9560030950237264,0.9560030950237266
synth_imb_mild_d15,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 15}",0069693e350e,0.9232185148844226,0.0809037759900093,250.92803511118345,1.126532666595636,15,0.0,0.0070936679840087,,0.9568064774900422,0.9242797536912064,0.9242797536912064
synth_imb_mild_d15,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 20}",2fa0af8799c8,0.871970368588191,0.0499433949589729,192.6983412863272,1.201927375196353,20,0.0,0.0165441036224365,,0.9266546279252442,0.8742727937776208,0.8742727937776208
synth_imb_moderate_d15,KMeans,"{""n_clusters"": 2, ""n_init"": 10}",76c89cda5ca5,0.8987920161963201,0.6230378746986389,1413.0396065316072,0.7376932079205631,2,0.0,0.1077938079833984,0.944162500457565,0.9659389241837048,0.8989761339091367,0.8989761339091367
synth_imb_moderate_d15,KMeans,"{""n_clusters"": 3, ""n_init"": 10}",23861655ac34,1.0,0.6545864939689636,1282.0251762589855,0.5212483367098751,3,0.0,0.1791639328002929,0.9775968042511148,1.0,1.0,1.0000000000000002
synth_imb_moderate_d15,KMeans,"{""n_clusters"": 5, ""n_init"": 10}",a042255d7a7d,0.5808493985911106,0.2001838684082031,800.7417985569116,1.7713585197796178,5,0.0,0.1911911964416504,0.9403849813757768,0.2719136858361645,0.582487163566315,0.582487163566315
synth_imb_moderate_d15,KMeans,"{""n_clusters"": 7, ""n_init"": 10}",47980bf71ea8,0.4861747156704798,0.1823418289422989,576.430554998139,2.0929342847198327,7,0.0,0.3326668739318847,0.916111076828076,0.1680505202787207,0.4887001218753535,0.4887001218753535
synth_imb_moderate_d15,KMeans,"{""n_clusters"": 10, ""n_init"": 10}",79d9b0fb5f02,0.4217235406101629,0.1032337248325347,419.8560247050847,2.31904753154082,10,0.0,0.1342298984527588,0.9218128386500728,0.11236483386856266,0.42546537157838354,0.42546537157838354
synth_imb_moderate_d15,KMeans,"{""n_clusters"": 15, ""n_init"": 10}",e511e76239fe,0.3706379841041629,0.07314433157444,294.66921473338294,2.3806785388973415,15,0.0,0.5123410224914551,0.9169299544784824,0.07665987064052761,0.3763749065039281,0.376374906503928
synth_imb_moderate_d15,KMeans,"{""n_clusters"": 20, ""n_init"": 10}",7741c3e44852,0.335425566302837,0.0698659047484397,230.73879218410195,2.3537385788358955,20,0.0,0.2223291397094726,0.9071934947384754,0.054306700970414665,0.3430355725933211,0.34303557259332107
synth_imb_moderate_d15,KMeans,"{""n_clusters"": 30, ""n_init"": 10}",b2d6bf5f391d,0.297870569143312,0.0643845200538635,164.58070291745608,2.2713001459718174,30,0.0,0.2385187149047851,0.9031705521713692,0.036497197503353444,0.3092057741409147,0.3092057741409147
synth_imb_moderate_d15,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 2}",3964e1ccb548,0.8987920161963201,0.6230378746986389,1413.0396065316072,0.7376932079205631,2,0.0,0.0136680603027343,0.9441566500809134,0.9659389241837048,0.8989761339091367,0.8989761339091367
synth_imb_moderate_d15,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 3}",4c077151b389,1.0,0.6545864939689636,1282.0251762589855,0.5212483367098751,3,0.0,0.0090570449829101,0.9775867737709114,1.0,1.0,1.0000000000000002
synth_imb_moderate_d15,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 5}",f292f2a1db5b,0.5961523159665771,0.1646804213523864,716.1289685731481,2.5704979756922612,5,0.0,0.0811121463775634,0.8769129043942586,0.30558725462135206,0.597774214845809,0.597774214845809
synth_imb_moderate_d15,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 7}",a4dbad06fd4e,0.5017091264605721,0.0763584822416305,522.7629583656983,2.8141949026867694,7,0.0,0.1278200149536132,0.8993365148923496,0.19451542192929827,0.5042516163709938,0.5042516163709937
synth_imb_moderate_d15,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 10}",8eecd2798818,0.4319435181377917,0.0707022994756698,378.9720658715221,2.728972388270111,10,0.0,0.2039999961853027,0.8891689052004217,0.12708910696193626,0.4357404287276083,0.4357404287276083
synth_imb_moderate_d15,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 15}",4d9c9acccd21,0.3685408429166052,0.0654404610395431,267.16874285021555,2.6566444027692615,15,0.0,0.1777889728546142,0.8765349379248106,0.07551424529866942,0.37425427708794967,0.3742542770879496
synth_imb_moderate_d15,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 20}",9381fbddb6c5,0.3366065392407014,0.0682931095361709,211.88928246735523,2.665101965860196,20,0.0,0.1409640312194824,0.8746147635731712,0.05633359849599921,0.3442393466247872,0.3442393466247872
synth_imb_moderate_d15,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 2}",8ec393598948,0.8987920161963201,0.6230378746986389,1413.0396065316072,0.7376932079205631,2,0.0,0.0032672882080078,0.9434294976320828,0.9659389241837048,0.8989761339091367,0.8989761339091367
synth_imb_moderate_d15,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 3}",77e145ffcc55,1.0,0.6545864939689636,1282.0251762589855,0.5212483367098751,3,0.0,0.0034990310668945,0.9775436645086212,1.0,1.0,1.0000000000000002
synth_imb_moderate_d15,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 5}",632568e85407,0.5856625972761194,0.1910477578639984,773.1019891417957,2.026375994965072,5,0.0,0.0134868621826171,0.9250704648112462,0.2832074438091629,0.587295546110532,0.587295546110532
synth_imb_moderate_d15,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 7}",fa9612cfa871,0.5035676273322897,0.0869241505861282,537.4294771599436,2.7961184067634504,7,0.0,0.0101478099822998,0.9038307238618184,0.1984839769892197,0.5061118724822748,0.506111872482275
synth_imb_moderate_d15,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 10}",3d72e70b09e3,0.4379456248056433,0.0784635245800018,387.7613950214534,2.6260486600494253,10,0.0,0.0400829315185546,0.8848584241955242,0.13511276019831686,0.4417715467223949,0.4417715467223949
synth_imb_moderate_d15,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 15}",45c510f16843,0.373058140408665,0.0654153600335121,267.4854824492773,2.6327542347409474,15,0.0,0.0852830410003662,0.865828530857066,0.08028534892699124,0.3788227006905684,0.3788227006905684
synth_imb_moderate_d15,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 20}",27a2752a569f,0.3411138196952364,0.0545129552483558,206.25856097346417,2.710521200260275,20,0.0,0.0625779628753662,0.8562555426708304,0.06210109307200083,0.3488263917147682,0.3488263917147682
synth_imb_moderate_d15,DBSCAN,"{""eps"": 0.1, ""min_samples"": 3}",4ec824c366d4,0.0,,,,0,1.0,0.0049233436584472,,0.0,0.0,0.0
synth_imb_moderate_d15,DBSCAN,"{""eps"": 0.1, ""min_samples"": 5}",4555573328fc,0.0,,,,0,1.0,0.0026490688323974,,0.0,0.0,0.0
synth_imb_moderate_d15,DBSCAN,"{""eps"": 0.1, ""min_samples"": 10}",0f46e0814abc,0.0,,,,0,1.0,0.0025062561035156,,0.0,0.0,0.0
synth_imb_moderate_d15,DBSCAN,"{""eps"": 0.1, ""min_samples"": 20}",759f97a6695c,0.0,,,,0,1.0,0.0024819374084472,,0.0,0.0,0.0
synth_imb_moderate_d15,DBSCAN,"{""eps"": 0.3, ""min_samples"": 3}",9cd81f07f9eb,0.0,,,,0,1.0,0.0035309791564941,,0.0,0.0,0.0
synth_imb_moderate_d15,DBSCAN,"{""eps"": 0.3, ""min_samples"": 5}",bb5d6442dae0,0.0,,,,0,1.0,0.00347900390625,,0.0,0.0,0.0
synth_imb_moderate_d15,DBSCAN,"{""eps"": 0.3, ""min_samples"": 10}",c610648f3a0b,0.0,,,,0,1.0,0.0050051212310791,,0.0,0.0,0.0
synth_imb_moderate_d15,DBSCAN,"{""eps"": 0.3, ""min_samples"": 20}",d9a6e957a479,0.0,,,,0,1.0,0.0075571537017822,,0.0,0.0,0.0
synth_imb_moderate_d15,DBSCAN,"{""eps"": 0.5, ""min_samples"": 3}",e0981ae1c5a2,0.0,,,,0,1.0,0.0050051212310791,,0.0,0.0,0.0
synth_imb_moderate_d15,DBSCAN,"{""eps"": 0.5, ""min_samples"": 5}",08e381bd46b1,0.0,,,,0,1.0,0.0049202442169189,,0.0,0.0,0.0
synth_imb_moderate_d15,DBSCAN,"{""eps"": 0.5, ""min_samples"": 10}",f7183f4c1fed,0.0,,,,0,1.0,0.0048229694366455,,0.0,0.0,0.0
synth_imb_moderate_d15,DBSCAN,"{""eps"": 0.5, ""min_samples"": 20}",7c2e8cd4a56d,0.0,,,,0,1.0,0.0048861503601074,,0.0,0.0,0.0
synth_imb_moderate_d15,DBSCAN,"{""eps"": 1.0, ""min_samples"": 3}",07ebbef7de3c,-0.0011924381157624,0.3313399255275726,4.410367522428284,0.9230133616085324,2,0.994,0.0095701217651367,0.6826575478721209,-0.009476270419092787,0.004110046711221882,0.004110046711221883
synth_imb_moderate_d15,DBSCAN,"{""eps"": 1.0, ""min_samples"": 5}",db49059653de,0.0,,,,0,1.0,0.0127077102661132,,0.0,0.0,0.0
synth_imb_moderate_d15,DBSCAN,"{""eps"": 1.0, ""min_samples"": 10}",19967cb83e78,0.0,,,,0,1.0,0.0113410949707031,,0.0,0.0,0.0
synth_imb_moderate_d15,DBSCAN,"{""eps"": 1.0, ""min_samples"": 20}",158a0277ed3c,0.0,,,,0,1.0,0.0082428455352783,,0.0,0.0,0.0
synth_imb_moderate_d15,DBSCAN,"{""eps"": 2.0, ""min_samples"": 3}",d0fba6f03c0f,0.925950966250068,0.6565476655960083,1178.917032714906,0.5055320537045984,3,0.022,0.0142099857330322,0.9774482931005428,0.9827070600944138,0.9263257225303557,0.9263257225303557
synth_imb_moderate_d15,DBSCAN,"{""eps"": 2.0, ""min_samples"": 5}",f10f8ff36baa,0.918338094955339,0.6568681001663208,1164.6983289483728,0.5028461216788669,3,0.025,0.0141980648040771,0.9774368190365964,0.9812040793225133,0.918749687390004,0.9187496873900041
synth_imb_moderate_d15,DBSCAN,"{""eps"": 2.0, ""min_samples"": 10}",672c637760be,0.8999345619113136,0.6572346687316895,1089.5018721705903,0.4936319152528693,3,0.037,0.0134890079498291,0.9775648813348696,0.9775569011893048,0.900435267990904,0.9004352679909039
synth_imb_moderate_d15,DBSCAN,"{""eps"": 2.0, ""min_samples"": 20}",0cd896f527d5,0.8447287223640332,0.6636083126068115,1626.804105158626,0.4850957492457865,2,0.085,0.0240139961242675,0.969021560506011,0.9453143259918727,0.8452330298616357,0.8452330298616358
synth_imb_moderate_d15,DBSCAN,"{""eps"": 5.0, ""min_samples"": 3}",4887a0323e21,1.0,0.6545864939689636,1282.0251762589855,0.5212483367098751,3,0.0,0.0226690769195556,0.9774404335782688,1.0,1.0,1.0000000000000002
synth_imb_moderate_d15,DBSCAN,"{""eps"": 5.0, ""min_samples"": 5}",3d795ce47578,1.0,0.6545864939689636,1282.0251762589855,0.5212483367098751,3,0.0,0.0236470699310302,0.9777823034566842,1.0,1.0,1.0000000000000002
synth_imb_moderate_d15,DBSCAN,"{""eps"": 5.0, ""min_samples"": 10}",639f74dd0e43,1.0,0.6545864939689636,1282.0251762589855,0.5212483367098751,3,0.0,0.0244710445404052,0.977731959989694,1.0,1.0,1.0000000000000002
synth_imb_moderate_d15,DBSCAN,"{""eps"": 5.0, ""min_samples"": 20}",9c3ccb4fd98f,1.0,0.6545864939689636,1282.0251762589855,0.5212483367098751,3,0.0,0.027897834777832,0.9776619534782216,1.0,1.0,1.0000000000000002
synth_imb_moderate_d15,HDBSCAN,"{""min_cluster_size"": 5, ""min_samples"": 1}",5647bbf0428d,1.0,0.6545864939689636,1282.0251762589855,0.5212483367098751,3,0.0,0.0419638156890869,0.977585224007882,1.0,1.0,1.0000000000000002
synth_imb_moderate_d15,HDBSCAN,"{""min_cluster_size"": 5, ""min_samples"": 5}",389d4ccb0588,1.0,0.6545864939689636,1282.0251762589855,0.5212483367098751,3,0.0,0.0204958915710449,0.9775222991153032,1.0,1.0,1.0
synth_imb_moderate_d15,HDBSCAN,"{""min_cluster_size"": 5, ""min_samples"": 10}",e34ce5984b64,1.0,0.6545864939689636,1282.0251762589855,0.5212483367098751,3,0.0,0.0172758102416992,0.9777167676285892,1.0,1.0,1.0
synth_imb_moderate_d15,HDBSCAN,"{""min_cluster_size"": 10, ""min_samples"": 1}",63470ebdd53e,1.0,0.6545864939689636,1282.0251762589855,0.5212483367098751,3,0.0,0.0267238616943359,0.9777573958002826,1.0,1.0,1.0000000000000002
synth_imb_moderate_d15,HDBSCAN,"{""min_cluster_size"": 10, ""min_samples"": 5}",46814f50e13d,1.0,0.6545864939689636,1282.0251762589855,0.5212483367098751,3,0.0,0.0133728981018066,0.9776599742771171,1.0,1.0,1.0
synth_imb_moderate_d15,HDBSCAN,"{""min_cluster_size"": 10, ""min_samples"": 10}",e597041814f5,1.0,0.6545864939689636,1282.0251762589855,0.5212483367098751,3,0.0,0.0200030803680419,0.977651149301141,1.0,1.0,1.0
synth_imb_moderate_d15,HDBSCAN,"{""min_cluster_size"": 20, ""min_samples"": 1}",024a1a8c54d1,1.0,0.6545864939689636,1282.0251762589855,0.5212483367098751,3,0.0,0.0243792533874511,0.9775872631326684,1.0,1.0,1.0000000000000002
synth_imb_moderate_d15,HDBSCAN,"{""min_cluster_size"": 20, ""min_samples"": 5}",bdcde80d6dbb,1.0,0.6545864939689636,1282.0251762589855,0.5212483367098751,3,0.0,0.013671875,0.9776058555869832,1.0,1.0,1.0
synth_imb_moderate_d15,HDBSCAN,"{""min_cluster_size"": 20, ""min_samples"": 10}",95475ce56089,1.0,0.6545864939689636,1282.0251762589855,0.5212483367098751,3,0.0,0.0160298347473144,0.9776833196503903,1.0,1.0,1.0
synth_imb_moderate_d15,HDBSCAN,"{""min_cluster_size"": 50, ""min_samples"": 1}",5009193136b4,1.0,0.6545864939689636,1282.0251762589855,0.5212483367098751,3,0.0,0.0267512798309326,0.9777072321219537,1.0,1.0,1.0000000000000002
synth_imb_moderate_d15,HDBSCAN,"{""min_cluster_size"": 50, ""min_samples"": 5}",955728329102,1.0,0.6545864939689636,1282.0251762589855,0.5212483367098751,3,0.0,0.013589859008789,0.9773934370690612,1.0,1.0,1.0
synth_imb_moderate_d15,HDBSCAN,"{""min_cluster_size"": 50, ""min_samples"": 10}",1f1b6dfa46dc,1.0,0.6545864939689636,1282.0251762589855,0.5212483367098751,3,0.0,0.0202863216400146,0.977519263663434,1.0,1.0,1.0
synth_imb_moderate_d15,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 2}",272f18e90bd4,0.8987920161963201,0.6230378746986389,1413.0396065316072,0.7376932079205631,2,0.0,0.0081362724304199,0.9436029834849162,0.9659389241837048,0.8989761339091367,0.8989761339091367
synth_imb_moderate_d15,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 3}",0cc00684cc3f,1.0,0.6545864939689636,1282.0251762589855,0.5212483367098751,3,0.0,0.0063490867614746,0.9779094717377156,1.0,1.0,1.0000000000000002
synth_imb_moderate_d15,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 5}",7203310ff7ba,0.5885292813877373,0.1660106629133224,752.6773785914644,2.2588094404143897,5,0.0,0.0064356327056884,0.9169442795093466,0.2900210804035506,0.5901592262329707,0.5901592262329707
synth_imb_moderate_d15,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 7}",a399ab5a112a,0.4900328761773455,0.1641778796911239,549.4343800234649,2.2310729354076044,7,0.0,0.0060851573944091,0.8969608092983705,0.17573048797363666,0.49256150170979546,0.49256150170979546
synth_imb_moderate_d15,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 10}",4d00158c440c,0.4262231179803334,0.0737089440226554,390.61232855340165,2.6847142905833694,10,0.0,0.0110950469970703,0.8883663801836992,0.12000079511702112,0.42998542236762183,0.4299854223676219
synth_imb_moderate_d15,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 15}",f028e3896d9e,0.3772392249698119,0.068016342818737,273.04104256078966,2.6109598859253915,15,0.0,0.0079779624938964,0.8859854171694027,0.08828820450860328,0.38304841680365226,0.38304841680365226
synth_imb_moderate_d15,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 20}",bc0e2be21bfb,0.3386900288305506,0.0645030066370964,214.16221793813108,2.549185939193401,20,0.0,0.009573221206665,0.8731771299746691,0.058169931551498744,0.3463550357348229,0.34635503573482285
synth_imb_moderate_d15,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 2}",ae16e9272ff8,0.8987920161963201,0.6230378746986389,1413.0396065316072,0.7376932079205631,2,0.0,0.0062129497528076,0.9443296482496952,0.9659389241837048,0.8989761339091367,0.8989761339091367
synth_imb_moderate_d15,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 3}",803c0d3403ff,1.0,0.6545864939689636,1282.0251762589855,0.5212483367098751,3,0.0,0.0094549655914306,0.977806559428554,1.0,1.0,1.0000000000000002
synth_imb_moderate_d15,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 5}",579a8bd776f9,0.6862420778797946,0.1258667111396789,733.3388138694309,2.0822034519249804,5,0.0,0.0122103691101074,0.9309212060035466,0.4778768663905849,0.6877307595140809,0.6877307595140809
synth_imb_moderate_d15,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 7}",ccd2d07c7a4a,0.5140714783276004,0.085693322122097,527.5768357083525,2.7119652554909277,7,0.0,0.0074071884155273,0.8982833967271271,0.20833240205929873,0.5166384135668811,0.5166384135668811
synth_imb_moderate_d15,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 10}",92f60358ba37,0.4524698733928974,0.0394982360303401,368.5440499813937,3.136545025121405,10,0.0,0.0089726448059082,0.884426831975248,0.15494335692214892,0.4563565609458083,0.4563565609458083
synth_imb_moderate_d15,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 15}",646357d2ae16,0.3955967471794296,0.0272718258202075,252.64181989518875,3.2292841834527035,15,0.0,0.0069329738616943,0.8844834480506779,0.11383003818916182,0.4015848660174063,0.40158486601740623
synth_imb_moderate_d15,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 20}",5773d7049286,0.3534045068614082,0.0251113474369049,199.8356687984614,2.993560337656894,20,0.0,0.0091340541839599,0.8808807532814344,0.07534044491588121,0.36128608851842525,0.3612860885184252
synth_imb_moderate_d15,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 2}",a81f368f51bb,0.8987920161963201,0.6230378746986389,1413.0396065316072,0.7376932079205631,2,0.0,0.0072717666625976,0.9441977015236346,0.9659389241837048,0.8989761339091367,0.8989761339091367
synth_imb_moderate_d15,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 3}",70969dd2d720,1.0,0.6545864939689636,1282.0251762589855,0.5212483367098751,3,0.0,0.0064897537231445,0.9777436889999702,1.0,1.0,1.0
synth_imb_moderate_d15,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 5}",34b50b92b183,0.9779841386542752,0.2391487061977386,646.5456850304457,0.8351729715848706,5,0.0,0.010599136352539,0.8685192200451952,0.9857540201292574,0.9781094659635199,0.9781094659635198
synth_imb_moderate_d15,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 7}",48d260f98b0d,0.9282858376845712,0.1794820576906204,438.784411870794,1.2467756990066086,7,0.0,0.01009202003479,0.85062589639916,0.9474022431300032,0.928877826755037,0.928877826755037
synth_imb_moderate_d15,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 10}",1134a806601d,0.8382684275347442,0.0701497793197631,306.19074291303536,1.4470600893484633,10,0.0,0.0062119960784912,0.8837076073418005,0.8690450338726866,0.840155670626796,0.840155670626796
synth_imb_moderate_d15,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 15}",0069693e350e,0.7744862494753678,0.0189375411719083,201.91364953005996,1.4802403244060325,15,0.0,0.0148689746856689,0.8452317882332306,0.8134566895061283,0.778152209124898,0.7781522091248981
synth_imb_moderate_d15,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 20}",2fa0af8799c8,0.6547800941209214,0.006567645817995,159.53518814319025,1.4776161095577909,20,0.0,0.0080828666687011,,0.6309213956864465,0.6611375342998489,0.6611375342998489
synth_imb_extreme_d5,KMeans,"{""n_clusters"": 2, ""n_init"": 10}",76c89cda5ca5,0.8626861403177848,0.6411040425300598,720.710851443956,0.9442440079735052,2,0.0,0.2480988502502441,0.903962406707848,0.9792712092095831,0.8632837215903572,0.8632837215903572
synth_imb_extreme_d5,KMeans,"{""n_clusters"": 3, ""n_init"": 10}",23861655ac34,0.9587394525425866,0.6396234035491943,668.1999947131543,0.5972611437576343,3,0.0,0.2561650276184082,0.9784826454891452,0.9960296063918436,0.959084748747586,0.9590847487475859
synth_imb_extreme_d5,KMeans,"{""n_clusters"": 5, ""n_init"": 10}",a042255d7a7d,0.4316084417111363,0.2212599813938141,567.8996003796269,1.2412063968591531,5,0.0,0.0820591449737548,0.9270292621606794,0.1559731562772021,0.435708207495277,0.43570820749527706
synth_imb_extreme_d5,KMeans,"{""n_clusters"": 7, ""n_init"": 10}",47980bf71ea8,0.4041150027987967,0.2102946192026138,495.1587674790752,1.182555709378913,7,0.0,0.1421279907226562,0.939922152144664,0.11581833188721548,0.40965141770605984,0.4096514177060598
synth_imb_extreme_d5,KMeans,"{""n_clusters"": 10, ""n_init"": 10}",79d9b0fb5f02,0.3215772652887646,0.1994486451148986,416.3510857635816,1.2621429704170055,10,0.0,0.1687197685241699,0.9365449933270472,0.060918221384849466,0.32926744664541263,0.32926744664541263
synth_imb_extreme_d5,KMeans,"{""n_clusters"": 15, ""n_init"": 10}",e511e76239fe,0.2667603103735723,0.1919715702533722,332.1711432855476,1.299114973822954,15,0.0,0.1478960514068603,0.9431885324525628,0.03512431745579856,0.27803253564330566,0.2780325356433057
synth_imb_extreme_d5,KMeans,"{""n_clusters"": 20, ""n_init"": 10}",7741c3e44852,0.246694190269904,0.1643261015415191,280.8929846964582,1.4565462163177982,20,0.0,0.279386043548584,0.9423144878383368,0.029750454218841357,0.26110001886436845,0.26110001886436845
synth_imb_extreme_d5,KMeans,"{""n_clusters"": 30, ""n_init"": 10}",b2d6bf5f391d,0.2087645268554031,0.162392571568489,224.4162087152416,1.368639732767189,30,0.0,0.2734308242797851,0.9532433402015924,0.01805561856371637,0.22909053646884844,0.22909053646884842
synth_imb_extreme_d5,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 2}",3964e1ccb548,0.8626861403177848,0.6411040425300598,720.710851443956,0.9442440079735052,2,0.0,0.0058851242065429,0.9043483657153768,0.9792712092095831,0.8632837215903572,0.8632837215903572
synth_imb_extreme_d5,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 3}",4c077151b389,0.4697392956510104,0.2033294141292572,497.9958199806765,1.4891138740158525,3,0.0,0.0064170360565185,0.8713822835426496,0.2566088743825675,0.4721804833441497,0.4721804833441497
synth_imb_extreme_d5,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 5}",f292f2a1db5b,0.4314313686811592,0.2046565562486648,544.829380680534,1.2919310666029922,5,0.0,0.0147500038146972,0.9211715970998142,0.15565154356506664,0.4355305731213539,0.4355305731213539
synth_imb_extreme_d5,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 7}",a4dbad06fd4e,0.4052740266543356,0.1947939097881317,469.5109933049889,1.250734908452752,7,0.0,0.0281751155853271,0.9349614331023924,0.11743147670935374,0.41081870650459545,0.41081870650459545
synth_imb_extreme_d5,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 10}",8eecd2798818,0.3272962446821985,0.1558722853660583,356.31786141492245,1.4760239369538986,10,0.0,0.0586931705474853,0.9165468697945948,0.06750387705026435,0.33509631311933225,0.3350963131193323
synth_imb_extreme_d5,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 15}",4d9c9acccd21,0.2748767360245009,0.1419285386800766,285.2581398016638,1.6036909935548378,15,0.0,0.0701408386230468,0.920914738556163,0.04018457726592748,0.2860310250438741,0.2860310250438741
synth_imb_extreme_d5,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 20}",9381fbddb6c5,0.2494667510003363,0.0552262999117374,184.13952172201064,2.627475157706642,20,0.0,0.1938600540161132,0.8678419645811914,0.03303544498043913,0.2640452222444758,0.2640452222444758
synth_imb_extreme_d5,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 2}",8ec393598948,0.8626861403177848,0.6411040425300598,720.710851443956,0.9442440079735052,2,0.0,0.0236890316009521,0.9045283109811988,0.9792712092095831,0.8632837215903572,0.8632837215903572
synth_imb_extreme_d5,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 3}",77e145ffcc55,0.4698245988007709,0.2090226411819458,504.1150730054205,1.4642027650737062,3,0.0,0.00655198097229,0.8744982606924677,0.25682507605381677,0.47226585669887433,0.4722658566988743
synth_imb_extreme_d5,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 5}",632568e85407,0.4335358782583161,0.2133250683546066,557.0563700320796,1.2825382223002966,5,0.0,0.012247085571289,0.925287090070844,0.15956330140814393,0.4376415954501794,0.43764159545017944
synth_imb_extreme_d5,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 7}",fa9612cfa871,0.4066471643331715,0.202711746096611,481.20273852939454,1.22739313089229,7,0.0,0.0218610763549804,0.9388310197335016,0.11924760947016627,0.4122019027601598,0.4122019027601598
