dataset_id,run_id,algo,ami,n_clusters,noise_fraction,cluster_size_min,cluster_size_max,cluster_size_mean,cluster_size_std,cluster_size_median,size_ratio,entropy,gini,imbalance,singleton_fraction,ds_n_samples,ds_n_features,ds_log_n,ds_log_d,ds_d_over_n,ds_mean_of_means,ds_mean_of_stds,ds_mean_of_skewness,ds_mean_of_kurtosis,ds_sparsity,ds_intrinsic_dim_pca95,ds_pairwise_dist_mean,ds_pairwise_dist_std,ds_pairwise_dist_median,within_cluster_var_mean,within_cluster_var_std,between_cluster_var,dispersion_ratio,cluster_density_mean,cluster_density_std,cluster_density_max,centroid_sep_min,centroid_sep_mean,centroid_sep_std,graph_cut_fraction,graph_normalized_cut_proxy,graph_within_cluster_edge_density,graph_within_edge_density_std,graph_conductance_min,graph_conductance_mean,ivm_silhouette,ivm_calinski_harabasz,ivm_davies_bouldin_neg,algo_KMeans,algo_GaussianMixture,algo_SpectralClustering,algo_DBSCAN,algo_HDBSCAN,algo_AgglomerativeClustering,hp_n_clusters,hp_n_components,hp_eps,hp_min_samples,hp_min_cluster_size,ari,nmi,v_measure
synth_blobs_5d_k4,0069693e350e,AgglomerativeClustering,0.7727666782879064,15,0.0,1,102,33.333333333333336,32.65918281620381,16.0,102.0,2.1755877015301457,0.5327999999999999,0.9901960784313728,0.2,500,5,6.2166061010848646,1.791759469228055,0.01,-7.62939600384982e-10,1.0,0.1964366883039474,-1.1652122735977173,0.0,3,2.8946054889455963,1.281131982822522,3.40811868032129,0.0388918332755565,0.0222632456489589,1.125773787498474,28.94627721694658,0.5569323374787901,0.293376896187468,0.8954702281541542,0.6458175819606107,3.2560885761237723,1.2082008484052071,0.1507424144609425,3.603729639631279,0.4392844869174359,0.5269181341231177,0.0508474576271186,0.4402486426420852,0.2106346487998962,600.2871190903486,-1.0781529279455535,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.6183919446044678,0.7784055377075852,0.7784055377075852
synth_blobs_5d_k4,2fa0af8799c8,AgglomerativeClustering,0.7473110009078008,20,0.0,1,102,25.0,30.553232234904375,6.5,102.0,2.282790571089433,0.6229999999999999,0.9901960784313728,0.25,500,5,6.2166061010848646,1.791759469228055,0.01,-7.62939600384982e-10,1.0,0.1964366883039474,-1.1652122735977173,0.0,3,2.8946054889455963,1.281131982822522,3.40811868032129,0.0302140793763101,0.0219078707240433,1.0752999782562256,35.58936761990982,0.473602133293545,0.2935791573181084,0.7797051110850642,0.6409225093074288,3.1314331501387977,1.2300705775781935,0.1772111039380244,5.720237856315062,0.5281809078430009,0.60603241719549,0.0508474576271186,0.5360118928157531,0.1875289380550384,465.9863286893046,-1.0282291736125972,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.595361807342705,0.7556621810210226,0.7556621810210224
synth_blobs_5d_k8,76c89cda5ca5,KMeans,0.4810489309941814,2,0.0,300,500,400.0,100.0,400.0,1.6666666666666667,0.6615632381559821,0.1249999999999999,0.4000000000000012,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.6819272041320801,0.0968707501888275,0.3651098310947418,0.535408807394476,2.3298839813082703,0.1141237824904419,2.4440077637987123,2.7022576640497813,2.7022576640497813,0.0,0.0,0.0,0.035964146799731,0.00903027906426,0.0,0.0,0.3593882322311401,415.3014122492905,-1.3397737115810828,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2223553193082278,0.4827158588151941,0.4827158588151942
synth_blobs_5d_k8,23861655ac34,KMeans,0.6018927368137903,3,0.0,100,500,266.6666666666667,169.96731711975949,200.0,5.0,0.9002560512655369,0.3333333333333332,0.8000000000000004,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.35798379778862,0.2303373217582702,0.6748243570327759,1.8850695511905733,1.5292103954853016,0.6754143388820341,2.2157601988178284,3.0082074604442357,3.179210247067467,0.1224215013088551,0.0,0.0,0.0772318516531565,0.0457245182847172,0.0,0.0,0.4356268346309662,427.2161778068509,-0.9116417470740236,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2769230769230769,0.6042600117535722,0.6042600117535721
synth_blobs_5d_k8,a042255d7a7d,KMeans,0.8450440670895323,5,0.0,100,201,160.0,49.002040773829,198.0,2.01,1.5595623747693212,0.1514999999999999,0.5024875621890572,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.1817460060119629,0.1163585558533668,0.8955593109130859,4.927532277376213,1.095453544600566,0.3998978826320853,1.476272172995672,2.3839696045378713,3.274901437440416,0.6852086637799111,0.0052229811169144,0.0200365866915084,0.0944539125630117,0.0334250651632092,0.0,0.0040073173383016,0.5468413233757019,718.1135949054374,-0.7962080471125149,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.6673035640625289,0.8465543479386377,0.8465543479386377
synth_blobs_5d_k8,47980bf71ea8,KMeans,0.9559313436954436,7,0.0,100,200,114.28571428571428,34.99271061118826,100.0,2.0,1.9061547465328497,0.1071428571428571,0.5000000000000024,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.0588664337992668,0.0489299707114696,1.015144109725952,17.24487189372343,0.6755379066142568,0.2068926657541525,1.18057153897391,2.0366246399970604,3.332639516521244,0.8584066804927927,0.0,0.0,0.1260479163494238,0.0239143641344075,0.0,0.0,0.685645341873169,1657.9441194473593,-0.5278202617879871,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.8699755899104963,0.956521739130435,0.956521739130435
synth_blobs_5d_k8,79d9b0fb5f02,KMeans,0.9606704292432766,10,0.0,35,100,80.0,25.495097567963924,100.0,2.857142857142857,2.2463897232633636,0.1624999999999999,0.6500000000000035,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.0338908918201923,0.005963577888906,0.9305318593978882,27.45669439173674,0.5528326299449317,0.0485297548499881,0.6068164799964884,0.4873648844849262,3.0680075079163056,0.9625868076802416,0.0255122539172358,0.4041226132223294,0.184342747938336,0.0666641410283496,0.0,0.0404122613222329,0.6090774536132812,2381.54201286429,-0.7715719298851158,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.9278267194698132,0.9614066820067394,0.9614066820067392
synth_blobs_5d_k8,e511e76239fe,KMeans,0.8802320034908612,15,0.0,16,100,53.333333333333336,21.758267904918863,49.0,6.25,2.6278451054276615,0.2129999999999999,0.8400000000000016,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.0286710634827613,0.004824754782021,0.9560528993606568,33.34556808128665,0.5118491256755119,0.0404695805626725,0.5961362090262617,0.3985755938178893,3.0035183154886114,1.1055772796939796,0.110084371233427,2.028374888455226,0.2538875050178752,0.0880420335036401,0.0,0.1352249925636817,0.3406738936901092,1795.170804216167,-1.3750504989357712,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.7394539962261908,0.8834990080542351,0.8834990080542351
synth_blobs_5d_k8,7741c3e44852,KMeans,0.8189118925080077,20,0.0,17,57,40.0,10.363397126425292,39.5,3.3529411764705883,2.960131211641012,0.1461249999999999,0.7017543859649176,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.0268058069050312,0.0026309511158615,0.9971810579299928,37.200188057223926,0.4982582393657885,0.0252058644071035,0.5599217229556489,0.333392683157205,3.0399701313787775,1.1203676784490206,0.2123342707914824,4.295526998384343,0.2861515161884022,0.0682606230499167,0.0976253298153033,0.2147763499192171,0.196596547961235,1498.9284431654162,-1.6958004133722295,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.5603162288497041,0.8252451719449141,0.8252451719449141
synth_blobs_5d_k8,b2d6bf5f391d,KMeans,0.7549566106058601,30,0.0,9,59,26.666666666666668,9.829660330968828,24.5,6.555555555555555,3.338443776498048,0.1911666666666666,0.8474576271186467,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.0222772676497697,0.0030651895795017,0.9404276013374328,42.214674442129656,0.4562237683605457,0.0301283786023553,0.518720835421824,0.3007051192142341,2.8884819872078022,1.1769591575146017,0.2832462836480514,8.760500360709484,0.4065684988394026,0.1386863409466619,0.0774731823599522,0.2920166786903161,0.1794373393058776,1140.5300512410513,-1.6519386401215463,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.4240349626681505,0.7676210992105935,0.7676210992105934
synth_blobs_5d_k8,3964e1ccb548,GaussianMixture,0.4810489309941814,2,0.0,300,500,400.0,100.0,400.0,1.6666666666666667,0.6615632381559821,0.1249999999999999,0.4000000000000012,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.6458597183227539,0.1793044209480285,0.3299349844455719,0.510846202487865,2.2747620202988035,0.3599586984228798,2.6347207187216832,2.56879347614,2.56879347614,0.0,0.0,0.0,0.0359712870557167,0.0090454353523099,0.0,0.0,0.2911123931407928,357.37327449358713,-1.3649920619737783,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2223553193082278,0.4827158588151941,0.4827158588151942
synth_blobs_5d_k8,4c077151b389,GaussianMixture,0.6828095046559265,3,0.0,200,300,266.6666666666667,47.14045207910317,300.0,1.5,1.0821955300357673,0.0833333333333333,0.3333333333333356,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.4746041297912597,0.1308834999799728,0.5386800169944763,1.1350091227193144,1.8761844773763572,0.302404967757589,2.1475858534271257,2.268459502967559,2.803822050565703,0.4677427167310772,0.0,0.0,0.052447391173631,0.0104936748236662,0.0,0.0,0.3803765773773193,402.9144306668022,-1.3216487590837818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.4264178033022254,0.6845792261984756,0.6845792261984756
synth_blobs_5d_k8,f292f2a1db5b,GaussianMixture,0.8557368009137383,5,0.0,100,200,160.0,48.98979485566356,200.0,2.0,1.559581156254877,0.1499999999999999,0.5000000000000024,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.1822661012411117,0.1169061586260795,0.8932952880859375,4.901050069092857,1.0954984254647968,0.4001852491388647,1.4714885545320862,2.386854272662393,3.2711233293837716,0.6825997584186778,0.0,0.0,0.0947243287142784,0.0332041125529943,0.0,0.0,0.5473443269729614,715.1518594103752,-0.797010958085554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.6737443854634545,0.8571428571428577,0.8571428571428578
synth_blobs_5d_k8,a4dbad06fd4e,GaussianMixture,0.9559313436954436,7,0.0,100,200,114.28571428571428,34.99271061118826,100.0,2.0,1.9061547465328497,0.1071428571428571,0.5000000000000024,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.069681741297245,0.0749097913503646,1.0095593929290771,14.48814817368095,0.7041784107929207,0.2711923509330018,1.3672588963332395,1.7381773532629003,3.310556070757799,0.9046604755304511,0.0,0.0,0.125831103569797,0.0236122478081496,0.0,0.0,0.6481199860572815,1294.997822289353,-0.6552133910064314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.8699755899104963,0.956521739130435,0.956521739130435
synth_blobs_5d_k8,8eecd2798818,GaussianMixture,0.9598053009351916,10,0.0,42,100,80.0,24.899799195977465,100.0,2.380952380952381,2.2502192667254017,0.1574999999999999,0.5800000000000042,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.0345010682940483,0.0056627937592566,0.9300274848937988,26.95648369321013,0.5571082852024045,0.0471767911689336,0.6068164799964884,0.4452586903072307,3.0637938158626365,0.9730394806540592,0.0357573322619525,0.5353756054751063,0.1788584233143878,0.0564552682984206,0.0,0.0535375605475106,0.5972878932952881,2350.3266487018072,-0.8345009928419171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.9254197058392116,0.9605563270167408,0.9605563270167404
synth_blobs_5d_k8,4d9c9acccd21,GaussianMixture,0.8891922497276945,15,0.0,15,100,53.333333333333336,27.022624266014994,47.0,6.666666666666667,2.581572255983413,0.2773333333333332,0.8500000000000015,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.0299151502549648,0.0055548162199556,0.913362979888916,30.531786471866347,0.5205268850014325,0.0468984178545239,0.5961362090262617,0.371369305279254,2.9280885560729115,1.1010580958244731,0.1345922057051024,2.7631083787116126,0.2582443679458209,0.111572166505346,0.0,0.1842072252474408,0.3709698617458343,1676.9360771010445,-1.4239120811225496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.7781901344079628,0.8922700648153631,0.8922700648153631
synth_blobs_5d_k8,9381fbddb6c5,GaussianMixture,0.8339041743022348,20,0.0,15,100,40.0,20.479257799051215,35.0,6.666666666666667,2.8721364799608624,0.27475,0.8500000000000015,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.0289097484201192,0.0047302655875682,0.8618637323379517,29.81221834875391,0.5129968114874977,0.0412392708816729,0.5778980924349177,0.3294911721573149,2.8124580341202874,1.0781142471793992,0.2235837685817597,5.438948563445891,0.2928785065738122,0.0998471502014263,0.0,0.2719474281722945,0.2274341583251953,1320.9426452388504,-1.765015219090626,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.6365128149436771,0.8399106436708905,0.8399106436708905
synth_blobs_5d_k8,8ec393598948,GaussianMixture,0.4176553255106566,2,0.0,199,601,400.0,201.0,400.0,3.020100502512563,0.5609577079461351,0.2512499999999998,0.6688851913477543,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.5579391717910767,0.2650088965892792,0.4132391810417175,0.7406527484249064,2.053871459371832,0.6013737135490246,2.6552451729208566,2.874853712486552,2.874853712486552,0.0,0.0018079550020088,0.0049845255413836,0.0449300288058555,0.0225284758385787,0.0037481259370314,0.0037481259370314,0.3135900497436523,356.67051533800696,-1.1077653798949731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1549146794678994,0.4196013282702084,0.4196013282702084
synth_blobs_5d_k8,77e145ffcc55,GaussianMixture,0.6828095046559265,3,0.0,200,300,266.6666666666667,47.14045207910317,300.0,1.5,1.0821955300357673,0.0833333333333333,0.3333333333333356,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.4746041297912597,0.1308834999799728,0.5386800169944763,1.1350091227193144,1.8761844773763572,0.302404967757589,2.1475858534271257,2.268459502967559,2.803822050565703,0.4677427167310772,0.0,0.0,0.052447391173631,0.0104936748236662,0.0,0.0,0.3803765773773193,402.9144306668022,-1.3216487590837818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.4264178033022254,0.6845792261984756,0.6845792261984756
synth_blobs_5d_k8,632568e85407,GaussianMixture,0.8518496506558235,5,0.0,100,201,160.0,48.993877168478924,199.0,2.01,1.5595749062288349,0.1509999999999999,0.5024875621890572,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.1824759393930435,0.1169508546590805,0.8939299583435059,4.898892211828153,1.0962011813966286,0.4004950902225131,1.4714885545320862,2.383059679030625,3.2720761455121847,0.6838438495593727,0.0018079550020088,0.0074300110622155,0.0946234398284199,0.0332858280607182,0.0,0.0014860022124431,0.5465760231018066,714.3313947529749,-0.7969313661508955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.6715829097409997,0.8532935954876516,0.8532935954876517
synth_blobs_5d_k8,fa9612cfa871,GaussianMixture,0.9559313436954436,7,0.0,100,200,114.28571428571428,34.99271061118826,100.0,2.0,1.9061547465328497,0.1071428571428571,0.5000000000000024,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.069681741297245,0.0749097913503646,1.0095593929290771,14.48814817368095,0.7041784107929207,0.2711923509330018,1.3672588963332395,1.7381773532629003,3.310556070757799,0.9046604755304511,0.0,0.0,0.125831103569797,0.0236122478081496,0.0,0.0,0.6481199860572815,1294.997822289353,-0.6552133910064314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.8699755899104963,0.956521739130435,0.956521739130435
synth_blobs_5d_k8,3d72e70b09e3,GaussianMixture,0.961108058930069,10,0.0,33,100,80.0,25.787593916455258,100.0,3.0303030303030303,2.244455096165408,0.1642499999999999,0.6700000000000033,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.0341215915977954,0.0058161849156022,0.930256724357605,27.262993335587655,0.5545663176946947,0.047576280728363,0.6068164799964884,0.4879435876453065,3.0677478562709504,0.9618259257819308,0.0269184411410204,0.4342115272489609,0.1845967624877724,0.0684936705783993,0.0,0.043421152724896,0.6088429093360901,2375.798230305568,-0.7767945729689272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.9290271340714692,0.9618368410912284,0.9618368410912284
synth_blobs_5d_k8,45c510f16843,GaussianMixture,0.8907649404305874,15,0.0,16,100,53.333333333333336,27.800879282657387,43.0,6.25,2.573547952883066,0.2876666666666666,0.8400000000000016,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.028164442628622,0.0065185809507966,0.9178318977355956,32.58832101900936,0.5064783159098496,0.0563738812882903,0.5961362090262617,0.3788072444147756,2.9411077738643936,1.0880252829559405,0.0996384089995982,2.234135962992478,0.2752302427957316,0.121065030515231,0.0,0.1489423975328318,0.3997947573661804,1754.305102330878,-1.2517885700938431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.7844439371614751,0.8938088272509516,0.8938088272509513
synth_blobs_5d_k8,27a2752a569f,GaussianMixture,0.8309538899240073,20,0.0,14,100,40.0,19.245778757951054,38.0,7.142857142857143,2.889236267102925,0.2496249999999999,0.8600000000000014,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.0261109415441751,0.0049838162958621,0.8572472333908081,32.830958313305736,0.4907334938097731,0.0457666051578431,0.55685115365034,0.3336036007936286,2.81023288477252,1.0612475752269095,0.1842105263157894,4.478624648393162,0.3113209154063907,0.1058403754090159,0.0,0.2239312324196581,0.2688227593898773,1453.1400146094004,-1.5101720988086471,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.6249834651893904,0.8370200772510517,0.8370200772510518
synth_blobs_5d_k8,4ec824c366d4,DBSCAN,0.0033647466480937,1,0.99625,3,3,3.0,0.0,3.0,1.0,-1.000088900581841e-12,0.0,3.333999742949345e-13,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.0008587542106397,0.0,0.0,0.0,0.1103920782776392,0.0,0.1103920782776392,0.0,0.0,0.0,0.0102450783447167,0.8666666666666522,1.333333333332889,0.0,0.8666666666666522,0.8666666666666522,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,3.778966299668906e-05,0.0074593103664477,0.0074593103664477
synth_blobs_5d_k8,4555573328fc,DBSCAN,0.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,5.0,0.0,0.0,0.0,0.0
synth_blobs_5d_k8,0f46e0814abc,DBSCAN,0.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,10.0,0.0,0.0,0.0,0.0
synth_blobs_5d_k8,759f97a6695c,DBSCAN,0.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,20.0,0.0,0.0,0.0,0.0
synth_blobs_5d_k8,9cd81f07f9eb,DBSCAN,0.8503695373537189,8,0.125,82,93,87.5,2.958039891549808,88.0,1.1341463414634143,2.0788694061897557,0.0178571428571428,0.1182795698924825,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.0322953090071678,0.0024539805017411,0.9678276181221008,29.96805566645383,0.5429418019027908,0.0192798899916746,0.5678439676785356,1.692224810728114,3.2075089897523332,0.8790753062655133,0.159501807955002,0.6611009657642112,0.1473269787869314,0.0037817511313918,0.0481366459627328,0.0826376207205264,0.7510974407196045,2960.322009463546,-0.3588451222731713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,3.0,0.0,0.8030919338896412,0.8528695770931151,0.8528695770931151
synth_blobs_5d_k8,bb5d6442dae0,DBSCAN,0.817398698797224,8,0.16125,77,91,83.875,4.044672421840859,84.0,1.181818181818182,2.078278171789653,0.0270119225037257,0.153846153846163,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.0308230686932802,0.0020603043958544,0.9679802656173706,31.404409314929666,0.5311771495681059,0.016213991118667,0.5508458835985001,1.6858807824464577,3.207012588337587,0.8818742319685745,0.198473282442748,0.8513711854754804,0.1513416048772214,0.0049696451825239,0.0615141955835961,0.106421398184435,0.755965530872345,2982.0999815704045,-0.352449912753669,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,5.0,0.0,0.7318701788940895,0.8204587568299057,0.8204587568299055
synth_blobs_5d_k8,c610648f3a0b,DBSCAN,0.6651063863209886,9,0.33125,22,73,59.44444444444444,17.069212773041354,66.0,3.3181818181818183,2.147840780284034,0.1366562824506749,0.6986301369863055,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.0233641285449266,0.0036417685914784,1.0188472270965576,43.60732843486199,0.4647949481756997,0.0372819268287013,0.4927116365248906,0.3707559399079496,3.2303443866116117,1.0133634071350397,0.3334672559260747,2.1614210953291795,0.2127057279488906,0.0782240284148203,0.1584158415841582,0.2401578994810199,0.7114121913909912,2605.7673272740194,-0.597115203097083,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,10.0,0.0,0.3778722483415165,0.6717080203852757,0.6717080203852757
synth_blobs_5d_k8,d9a6e957a479,DBSCAN,0.250536188328173,4,0.8375,20,47,32.5,9.912113800799505,31.5,2.35,1.3397614413093688,0.1692307692307689,0.574468085106392,0.0,800,5,6.68586094706836,1.791759469228055,0.00625,-1.6689301052252856e-09,1.0,-0.0826843827962875,-0.8561733365058899,0.0,4,2.9191954574219077,1.22098875319511,3.0494971124967756,0.0136826932430267,0.0023510167375206,0.8976210355758667,65.60265728150624,0.3590758071839802,0.026915032875319,0.4042169754708244,2.137938692082176,3.3556193553152887,0.8414866723788434,0.1709521896343913,1.650514040202543,0.3361631770440826,0.078476348007766,0.3263157894736838,0.4126285100506358,0.8525486588478088,2438.619664543899,-0.2088175959787302,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,20.0,0.0,0.0302195655770391,0.2608479633051737,0.2608479633051737
