dataset_id,algo,hyperparams_json,run_id,ami,silhouette,calinski_harabasz,davies_bouldin,n_clusters_found,noise_fraction,runtime_sec
synth_grid_d5_k10_highoverlap,SpectralClustering,"{""n_clusters"": 7, ""affinity"": ""nearest_neighbors""}",0481ef8f35a2,0.8216374653015989,0.34235739452975517,690.6957866720561,1.0489301478416648,7,0.0,0
synth_grid_d5_k10_highoverlap,SpectralClustering,"{""n_clusters"": 10, ""affinity"": ""nearest_neighbors""}",9a585386bc6d,0.8911782402313194,0.34225605931443587,699.9159114228528,1.0686976624354028,10,0.0,0
synth_grid_d5_k10_highoverlap,SpectralClustering,"{""n_clusters"": 15, ""affinity"": ""nearest_neighbors""}",971471268792,0.8289399394337962,0.23043651688815356,508.6700109490954,1.6292487263866626,15,0.0,0
synth_grid_d2_k10_lowoverlap,SpectralClustering,"{""n_clusters"": 2, ""affinity"": ""nearest_neighbors""}",c5dfd3221b79,0.4515221910103962,0.45868000061130854,1457.8610613138433,1.0369086908811258,2,0.0,0
synth_grid_d2_k10_lowoverlap,SpectralClustering,"{""n_clusters"": 3, ""affinity"": ""nearest_neighbors""}",e3ae029f4d54,0.43272416797349256,0.04312303772838537,162.5960484975477,1.3817486745001126,3,0.0,0
synth_grid_d2_k10_lowoverlap,SpectralClustering,"{""n_clusters"": 5, ""affinity"": ""nearest_neighbors""}",98d2a79e4c00,0.6919016846595168,0.15112821404180585,833.2262043316172,0.875792082971061,5,0.0,0
synth_grid_d2_k10_lowoverlap,SpectralClustering,"{""n_clusters"": 7, ""affinity"": ""nearest_neighbors""}",0481ef8f35a2,0.8504860184454509,0.30183187219899443,1481.3894588475914,2.4236669165054647,7,0.0,0
synth_grid_d2_k10_lowoverlap,SpectralClustering,"{""n_clusters"": 10, ""affinity"": ""nearest_neighbors""}",9a585386bc6d,0.8660058529894505,0.46670531361430845,7108.075194250167,0.7751680696121094,10,0.0,0
synth_grid_d2_k10_lowoverlap,SpectralClustering,"{""n_clusters"": 15, ""affinity"": ""nearest_neighbors""}",971471268792,0.8113175364684425,0.314422005008925,1284.9662309618004,1.9484057457199704,15,0.0,0
text_20ng_science,SpectralClustering,"{""n_clusters"": 2, ""affinity"": ""nearest_neighbors""}",c5dfd3221b79,0.029118550364496617,0.1443996767391015,38.333641099389865,1.2845940408240049,2,0.0,0
text_20ng_science,SpectralClustering,"{""n_clusters"": 3, ""affinity"": ""nearest_neighbors""}",e3ae029f4d54,0.04453455834847256,0.14993944323309374,36.940795169202744,1.2155092346865677,3,0.0,0
text_20ng_science,SpectralClustering,"{""n_clusters"": 5, ""affinity"": ""nearest_neighbors""}",98d2a79e4c00,0.06156720492717527,0.15949076004815074,34.676359959942815,1.1329698903111116,5,0.0,0
text_20ng_science,SpectralClustering,"{""n_clusters"": 7, ""affinity"": ""nearest_neighbors""}",0481ef8f35a2,0.07807519160496679,0.16358804104705849,33.55136167212067,1.1438148205811607,7,0.0,0
text_20ng_science,SpectralClustering,"{""n_clusters"": 10, ""affinity"": ""nearest_neighbors""}",9a585386bc6d,0.09071324051243274,0.17383369892162912,32.46990301946943,1.30694522221533,10,0.0,0
text_20ng_science,SpectralClustering,"{""n_clusters"": 15, ""affinity"": ""nearest_neighbors""}",971471268792,0.21307019775044436,0.09045740575130044,31.0028456015785,1.8694765845744574,15,0.0,0
synth_grid_d15_k10_medoverlap,SpectralClustering,"{""n_clusters"": 2, ""affinity"": ""nearest_neighbors""}",c5dfd3221b79,0.4515221910103962,0.1657072406439491,318.8319229484034,2.4134464573993837,2,0.0,0
synth_grid_d15_k10_medoverlap,SpectralClustering,"{""n_clusters"": 3, ""affinity"": ""nearest_neighbors""}",e3ae029f4d54,0.6273922662063515,0.2166878641994057,377.7976579408654,2.0442603190528907,3,0.0,0
synth_grid_d15_k10_medoverlap,SpectralClustering,"{""n_clusters"": 5, ""affinity"": ""nearest_neighbors""}",98d2a79e4c00,0.7785035334400018,0.27727523922579883,415.813388519614,1.486458794168144,5,0.0,0
synth_grid_d15_k10_medoverlap,SpectralClustering,"{""n_clusters"": 7, ""affinity"": ""nearest_neighbors""}",0481ef8f35a2,0.8621764038950034,0.40014503565896703,630.0030887446769,1.0347463184882775,7,0.0,0
synth_grid_d15_k10_medoverlap,SpectralClustering,"{""n_clusters"": 10, ""affinity"": ""nearest_neighbors""}",9a585386bc6d,0.906934463134103,0.3508244023508654,612.9548744829526,1.9933230371313708,10,0.0,0
synth_grid_d15_k10_medoverlap,SpectralClustering,"{""n_clusters"": 15, ""affinity"": ""nearest_neighbors""}",971471268792,0.8868666869629114,0.2071210047617604,627.8465297853343,2.834372427546549,15,0.0,0
synth_grid_d15_k10_lowoverlap,SpectralClustering,"{""n_clusters"": 2, ""affinity"": ""nearest_neighbors""}",c5dfd3221b79,0.46194595922010473,0.2390637736299224,453.3392517156499,2.072694939107471,2,0.0,0
synth_grid_d15_k10_lowoverlap,SpectralClustering,"{""n_clusters"": 3, ""affinity"": ""nearest_neighbors""}",e3ae029f4d54,0.5800775905856524,0.2934827643881891,457.6548636815767,1.4722637074081633,3,0.0,0
synth_grid_d15_k10_lowoverlap,SpectralClustering,"{""n_clusters"": 5, ""affinity"": ""nearest_neighbors""}",98d2a79e4c00,0.7612420469166185,0.42402317985838067,502.92701292801246,1.21261691710137,5,0.0,0
synth_grid_d15_k10_lowoverlap,SpectralClustering,"{""n_clusters"": 7, ""affinity"": ""nearest_neighbors""}",0481ef8f35a2,0.8621764038950034,0.5220342810891714,553.5645848893142,0.9022209262181435,7,0.0,0
synth_grid_d15_k10_lowoverlap,SpectralClustering,"{""n_clusters"": 10, ""affinity"": ""nearest_neighbors""}",9a585386bc6d,0.8711511150941399,0.4902998665729135,1001.0463685029276,1.3542236646849968,10,0.0,0
synth_grid_d15_k10_lowoverlap,SpectralClustering,"{""n_clusters"": 15, ""affinity"": ""nearest_neighbors""}",971471268792,0.9315763871365135,0.5081000149475429,12461.344462661282,1.4498119068451378,15,0.0,0
text_20ng_rec,SpectralClustering,"{""n_clusters"": 2, ""affinity"": ""nearest_neighbors""}",c5dfd3221b79,0.008664452131826558,0.35316040539562715,29.154874026500536,0.9291791977187814,2,0.0,0
text_20ng_rec,SpectralClustering,"{""n_clusters"": 3, ""affinity"": ""nearest_neighbors""}",e3ae029f4d54,0.018046251504484117,0.26233192622857754,25.879183913403615,1.0269559944593778,3,0.0,0
text_20ng_rec,SpectralClustering,"{""n_clusters"": 5, ""affinity"": ""nearest_neighbors""}",98d2a79e4c00,0.0361093977248926,0.22762516926767662,27.530197558732148,1.4150384414116555,5,0.0,0
text_20ng_rec,SpectralClustering,"{""n_clusters"": 7, ""affinity"": ""nearest_neighbors""}",0481ef8f35a2,0.03901213038394276,0.23215155116960812,30.461694035663754,1.4264000322307768,7,0.0,0
text_20ng_rec,SpectralClustering,"{""n_clusters"": 10, ""affinity"": ""nearest_neighbors""}",9a585386bc6d,0.05655583079534168,0.15080063382942915,28.497409214282445,1.289516487535003,10,0.0,0
text_20ng_rec,SpectralClustering,"{""n_clusters"": 15, ""affinity"": ""nearest_neighbors""}",971471268792,0.10520365320839856,0.10231402920193339,29.462073946216833,1.413572492697386,15,0.0,0
text_20ng_comp,SpectralClustering,"{""n_clusters"": 2, ""affinity"": ""nearest_neighbors""}",c5dfd3221b79,0.011087763940346272,0.2368112741863089,28.37891370925562,1.0951170303905469,2,0.0,0
text_20ng_comp,SpectralClustering,"{""n_clusters"": 3, ""affinity"": ""nearest_neighbors""}",e3ae029f4d54,0.021049824304218243,0.1838210812921513,23.64298219148504,1.3211362934476378,3,0.0,0
text_20ng_comp,SpectralClustering,"{""n_clusters"": 5, ""affinity"": ""nearest_neighbors""}",98d2a79e4c00,0.030428655257185102,0.14845074625131793,26.419198710053,2.068534314878803,5,0.0,0
text_20ng_comp,SpectralClustering,"{""n_clusters"": 7, ""affinity"": ""nearest_neighbors""}",0481ef8f35a2,0.04797684799284777,0.14750709427007758,27.236698922574934,1.6900051673206469,7,0.0,0
text_20ng_comp,SpectralClustering,"{""n_clusters"": 10, ""affinity"": ""nearest_neighbors""}",9a585386bc6d,0.11664044535258576,0.07696658540296522,28.94720574783023,2.3687864101185454,10,0.0,0
text_20ng_comp,SpectralClustering,"{""n_clusters"": 15, ""affinity"": ""nearest_neighbors""}",971471268792,0.13230475052645155,0.08092267617466896,27.107197558920923,1.9938858968754951,15,0.0,0
synth_grid_d30_k10_medoverlap,SpectralClustering,"{""n_clusters"": 2, ""affinity"": ""nearest_neighbors""}",c5dfd3221b79,0.24612723646059761,0.11555667306575115,194.99913550863465,1.2769984543624735,2,0.0,0
synth_grid_d30_k10_medoverlap,SpectralClustering,"{""n_clusters"": 3, ""affinity"": ""nearest_neighbors""}",e3ae029f4d54,0.5598771388903787,0.20207015667549608,276.7062191536969,1.9442434377598008,3,0.0,0
synth_grid_d30_k10_medoverlap,SpectralClustering,"{""n_clusters"": 5, ""affinity"": ""nearest_neighbors""}",98d2a79e4c00,0.7410991972089173,0.28315514671931463,386.27861832463276,1.4590952746510228,5,0.0,0
synth_grid_d30_k10_medoverlap,SpectralClustering,"{""n_clusters"": 7, ""affinity"": ""nearest_neighbors""}",0481ef8f35a2,0.8621764038950034,0.41401745022706954,433.6675789864867,1.2242027755289449,7,0.0,0
synth_grid_d30_k10_medoverlap,SpectralClustering,"{""n_clusters"": 10, ""affinity"": ""nearest_neighbors""}",9a585386bc6d,0.7749030401184147,0.11571002911414183,263.96031247151444,1.9924651162365639,10,0.0,0
synth_grid_d30_k10_medoverlap,SpectralClustering,"{""n_clusters"": 15, ""affinity"": ""nearest_neighbors""}",971471268792,0.9309057713951661,0.3484153684704491,1714.4084955944966,2.793999272623507,15,0.0,0
synth_grid_d30_k10_highoverlap,SpectralClustering,"{""n_clusters"": 2, ""affinity"": ""nearest_neighbors""}",c5dfd3221b79,0.24612723646059761,0.09153533034348735,171.2656873591542,1.5865418661039086,2,0.0,0
synth_grid_d30_k10_highoverlap,SpectralClustering,"{""n_clusters"": 3, ""affinity"": ""nearest_neighbors""}",e3ae029f4d54,0.5598771388903786,0.12165272532448024,197.07087396076713,2.4401077620233806,3,0.0,0
synth_grid_d30_k10_highoverlap,SpectralClustering,"{""n_clusters"": 5, ""affinity"": ""nearest_neighbors""}",98d2a79e4c00,0.6938854631281152,0.1675732160238495,207.82168234098566,1.6508216503368225,5,0.0,0
synth_grid_d30_k10_highoverlap,SpectralClustering,"{""n_clusters"": 7, ""affinity"": ""nearest_neighbors""}",0481ef8f35a2,0.9000761035721504,0.3156900497198134,355.91499668000455,1.5304389033814307,7,0.0,0
synth_grid_d30_k10_highoverlap,SpectralClustering,"{""n_clusters"": 10, ""affinity"": ""nearest_neighbors""}",9a585386bc6d,0.9551452747200573,0.3694459153167808,497.38223849987446,1.7608237694543294,10,0.0,0
synth_grid_d30_k10_highoverlap,SpectralClustering,"{""n_clusters"": 15, ""affinity"": ""nearest_neighbors""}",971471268792,0.9320921046272292,0.23749557917450123,449.0503039626725,3.540464349781563,15,0.0,0
synth_grid_d15_k10_highoverlap,SpectralClustering,"{""n_clusters"": 2, ""affinity"": ""nearest_neighbors""}",c5dfd3221b79,0.4184395534553164,0.09533199769886279,167.30214204222185,3.0437312667920935,2,0.0,0
synth_grid_d15_k10_highoverlap,SpectralClustering,"{""n_clusters"": 3, ""affinity"": ""nearest_neighbors""}",e3ae029f4d54,0.6273922662063515,0.13308063281273305,187.17883922032507,2.7522072236831563,3,0.0,0
synth_grid_d15_k10_highoverlap,SpectralClustering,"{""n_clusters"": 5, ""affinity"": ""nearest_neighbors""}",98d2a79e4c00,0.7410991972089174,0.24311823842428276,343.72953202371053,1.5475366629697092,5,0.0,0
synth_grid_d15_k10_highoverlap,SpectralClustering,"{""n_clusters"": 7, ""affinity"": ""nearest_neighbors""}",0481ef8f35a2,0.8845389002980442,0.22387259735420229,248.7133697856325,1.9251458177338985,7,0.0,0
synth_grid_d15_k10_highoverlap,SpectralClustering,"{""n_clusters"": 10, ""affinity"": ""nearest_neighbors""}",9a585386bc6d,0.9605696703382423,0.34711975078531726,490.32903602849126,1.2103794431482933,10,0.0,0
synth_grid_d15_k10_highoverlap,SpectralClustering,"{""n_clusters"": 15, ""affinity"": ""nearest_neighbors""}",971471268792,0.9372486921400253,0.2776978988768723,448.99026252977353,2.4310550340633656,15,0.0,0
synth_grid_d30_k10_lowoverlap,SpectralClustering,"{""n_clusters"": 2, ""affinity"": ""nearest_neighbors""}",c5dfd3221b79,0.3560103947102382,0.1969831458732127,296.97863432524815,1.8720799513099349,2,0.0,0
synth_grid_d30_k10_lowoverlap,SpectralClustering,"{""n_clusters"": 3, ""affinity"": ""nearest_neighbors""}",e3ae029f4d54,0.43272416797349256,0.1860371137288188,248.69728329554957,1.1098687796881566,3,0.0,0
synth_grid_d30_k10_lowoverlap,SpectralClustering,"{""n_clusters"": 5, ""affinity"": ""nearest_neighbors""}",98d2a79e4c00,0.8059466275245086,0.41430523223444904,370.5444355779654,1.5610718160223986,5,0.0,0
synth_grid_d30_k10_lowoverlap,SpectralClustering,"{""n_clusters"": 7, ""affinity"": ""nearest_neighbors""}",0481ef8f35a2,0.8621764038950034,0.5917675497724612,679.4659530885464,0.874184677654733,7,0.0,0
synth_grid_d30_k10_lowoverlap,SpectralClustering,"{""n_clusters"": 10, ""affinity"": ""nearest_neighbors""}",9a585386bc6d,1.0,0.894046398786262,22912.65054171454,0.15029828755993646,10,0.0,0
synth_grid_d30_k10_lowoverlap,SpectralClustering,"{""n_clusters"": 15, ""affinity"": ""nearest_neighbors""}",971471268792,0.8166994498767423,0.04590065547425317,503.6068085960611,2.9882955455546925,15,0.0,0
openml_1466,SpectralClustering,"{""n_clusters"": 2, ""affinity"": ""nearest_neighbors""}",c5dfd3221b79,0.21410459256208472,0.17775380915903996,110.31525583265882,2.090862366822748,2,0.0,0
openml_1466,SpectralClustering,"{""n_clusters"": 3, ""affinity"": ""nearest_neighbors""}",e3ae029f4d54,0.22791198784652414,0.14573223218065634,81.61837927087488,1.3555901369752987,3,0.0,0
openml_1466,SpectralClustering,"{""n_clusters"": 5, ""affinity"": ""nearest_neighbors""}",98d2a79e4c00,0.6761200171854643,0.09567742465059431,142.9389413184033,1.7830902559557615,5,0.0,0
openml_1466,SpectralClustering,"{""n_clusters"": 7, ""affinity"": ""nearest_neighbors""}",0481ef8f35a2,0.8510164736425637,0.14110674519584882,160.7528176080656,1.812805553692536,7,0.0,0
openml_1466,SpectralClustering,"{""n_clusters"": 10, ""affinity"": ""nearest_neighbors""}",9a585386bc6d,0.9803199497631138,0.23357649272144745,226.62443892894694,1.4418741478435053,10,0.0,0
openml_1466,SpectralClustering,"{""n_clusters"": 15, ""affinity"": ""nearest_neighbors""}",971471268792,0.8705037482723887,0.19909492721652144,203.5022744423809,1.5013624569644923,15,0.0,0
openml_36,SpectralClustering,"{""n_clusters"": 2, ""affinity"": ""nearest_neighbors""}",c5dfd3221b79,0.3474199079639467,0.41052603324092907,957.7490851702277,0.7608657821252494,2,0.0,0
openml_36,SpectralClustering,"{""n_clusters"": 3, ""affinity"": ""nearest_neighbors""}",e3ae029f4d54,0.46253886761608753,0.2559202089390953,683.5626267473818,1.5970335942454363,3,0.0,0
openml_36,SpectralClustering,"{""n_clusters"": 5, ""affinity"": ""nearest_neighbors""}",98d2a79e4c00,0.4747762964289626,0.20772181927492392,440.3041560764881,1.674976280419573,5,0.0,0
openml_36,SpectralClustering,"{""n_clusters"": 7, ""affinity"": ""nearest_neighbors""}",0481ef8f35a2,0.5323181677200751,0.23892003456205804,465.57091882895344,1.4618691994422615,7,0.0,0
openml_36,SpectralClustering,"{""n_clusters"": 10, ""affinity"": ""nearest_neighbors""}",9a585386bc6d,0.6009918421198526,0.10476305213106728,346.49371340142176,1.3719307392142226,10,0.0,0
openml_36,SpectralClustering,"{""n_clusters"": 15, ""affinity"": ""nearest_neighbors""}",971471268792,0.5860729406939055,0.16037980532582027,285.9065532769233,1.2626235067672704,15,0.0,0
openml_40478,SpectralClustering,"{""n_clusters"": 2, ""affinity"": ""nearest_neighbors""}",c5dfd3221b79,0.009142341931638402,0.5969006952722071,112.83572766550476,0.4930634792544313,2,0.0,0
openml_40478,SpectralClustering,"{""n_clusters"": 3, ""affinity"": ""nearest_neighbors""}",e3ae029f4d54,0.013191694964762751,0.4545504049550966,115.82149044477751,1.5047121494196671,3,0.0,0
openml_40478,SpectralClustering,"{""n_clusters"": 5, ""affinity"": ""nearest_neighbors""}",98d2a79e4c00,0.061485687423571786,0.2678571038578706,157.4531120746691,2.0397379208822666,5,0.0,0
openml_40478,SpectralClustering,"{""n_clusters"": 7, ""affinity"": ""nearest_neighbors""}",0481ef8f35a2,0.11944975826947248,0.1638739144584163,169.77235903557212,2.006822761207527,7,0.0,0
openml_40478,SpectralClustering,"{""n_clusters"": 10, ""affinity"": ""nearest_neighbors""}",9a585386bc6d,0.15247226516254728,0.11346698654197833,177.4952646005715,1.902482875572047,10,0.0,0
openml_40478,SpectralClustering,"{""n_clusters"": 15, ""affinity"": ""nearest_neighbors""}",971471268792,0.15078899875022564,0.19298699000531347,201.95231630246153,1.508301093710826,15,0.0,0
openml_41143,SpectralClustering,"{""n_clusters"": 2, ""affinity"": ""nearest_neighbors""}",c5dfd3221b79,0.002314764245976035,0.16470116127883355,20.025185228637717,1.8441528968089365,2,0.0,0
openml_41143,SpectralClustering,"{""n_clusters"": 3, ""affinity"": ""nearest_neighbors""}",e3ae029f4d54,0.2955947448069615,0.029859390773142702,110.25658294029446,2.5121879026506435,3,0.0,0
openml_41143,SpectralClustering,"{""n_clusters"": 5, ""affinity"": ""nearest_neighbors""}",98d2a79e4c00,0.23087757331102557,0.03891414208830422,96.61182888915968,2.633192300020666,5,0.0,0
openml_41143,SpectralClustering,"{""n_clusters"": 7, ""affinity"": ""nearest_neighbors""}",0481ef8f35a2,0.21291052622407083,0.04235877413947541,76.00659022356051,2.5121896163105433,7,0.0,0
openml_41143,SpectralClustering,"{""n_clusters"": 10, ""affinity"": ""nearest_neighbors""}",9a585386bc6d,0.1794096220162749,0.03685597620708553,59.452757349603495,2.70116438088336,10,0.0,0
openml_41143,SpectralClustering,"{""n_clusters"": 15, ""affinity"": ""nearest_neighbors""}",971471268792,0.15638340962817363,0.028100511179087594,51.20227784586627,2.733023388577867,15,0.0,0
openml_1038,SpectralClustering,"{""n_clusters"": 2, ""affinity"": ""nearest_neighbors""}",c5dfd3221b79,0.004575342435983499,0.03467411928939045,41.940834084055396,5.635181705162843,2,0.0,0
openml_1038,SpectralClustering,"{""n_clusters"": 3, ""affinity"": ""nearest_neighbors""}",e3ae029f4d54,0.06103896902672362,0.030721130692528995,43.1930686804357,4.619694200163262,3,0.0,0
openml_1038,SpectralClustering,"{""n_clusters"": 5, ""affinity"": ""nearest_neighbors""}",98d2a79e4c00,0.0993467199181693,0.016459140725519673,41.274829612800595,5.370657275101237,5,0.0,0
openml_1038,SpectralClustering,"{""n_clusters"": 7, ""affinity"": ""nearest_neighbors""}",0481ef8f35a2,0.07520832688306447,0.01781288718914798,38.19296574890064,5.600246979982401,7,0.0,0
openml_1038,SpectralClustering,"{""n_clusters"": 10, ""affinity"": ""nearest_neighbors""}",9a585386bc6d,0.06755932546445972,0.01551434513259098,32.665141764789084,5.190319454630575,10,0.0,0
openml_1038,SpectralClustering,"{""n_clusters"": 15, ""affinity"": ""nearest_neighbors""}",971471268792,0.07975265592454746,0.011384046095682903,31.040889899357946,4.489279935755837,15,0.0,0
openml_1558,SpectralClustering,"{""n_clusters"": 2, ""affinity"": ""nearest_neighbors""}",c5dfd3221b79,0.023086796009931177,0.3295763601726417,984.2853665625008,1.5186627515730118,2,0.0,0
openml_1558,SpectralClustering,"{""n_clusters"": 3, ""affinity"": ""nearest_neighbors""}",e3ae029f4d54,0.014944419860899262,0.1520709214905875,810.6645660890425,1.815764247661119,3,0.0,0
openml_1558,SpectralClustering,"{""n_clusters"": 5, ""affinity"": ""nearest_neighbors""}",98d2a79e4c00,0.018298878238813033,0.13714012952736138,723.0036234590334,1.5178798616464353,5,0.0,0
openml_1558,SpectralClustering,"{""n_clusters"": 7, ""affinity"": ""nearest_neighbors""}",0481ef8f35a2,0.04524881695627825,0.19133946240617103,822.3829241810386,1.155708313759405,7,0.0,0
openml_1558,SpectralClustering,"{""n_clusters"": 10, ""affinity"": ""nearest_neighbors""}",9a585386bc6d,0.03901081400783716,0.14390976710915707,708.9610309245083,1.237823788711848,10,0.0,0
openml_1558,SpectralClustering,"{""n_clusters"": 15, ""affinity"": ""nearest_neighbors""}",971471268792,0.038200474531831605,0.11526397006254072,585.8175730314201,1.3833210886534637,15,0.0,0
